Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
31287	451.6515	0	0	0	0	0	0	0.2221583	-6.61946	10	-0.05122501	-0.2484946	0.05	21	4	3	-0.03171588	-0.0005094511	-0.02913442	-1.181022E-26	1.695571E-43	2.490696E-36	-0.03171588	-0.0005094511	-0.02913442	-0.03171588	-0.0005094511	-0.02913442	1	0	0	0	0.4771226	0.5681764	0.5	-1.219793E-12	-1.219793E-12	-1.219793E-12	-0.05939141	-0.2881102	0.9557538	0
31288	451.6631	0	0	0	0	0	0	0	0	0	0.01040258	-0.1000575	0.05	4	4	3	0	-6.458823E-27	-1.695571E-43	-1.669576E-30	1.695571E-43	6.459061E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-6.459074E-27	1.695571E-43	-6.459076E-27	1.695571E-43	-6.459078E-27	0.01252641	-0.1204857	0.992636	2
31289	451.6757	0	0	0	0	0	0	1.55732	-4.390375	8.5	0.085875	-0.1473635	0.05	4	21	3	NaN	4.806454E-43	0	0.03248523	-0.004267212	-0.02125457	0.03248523	-0.004267212	-0.02125457	0.03248523	-0.004267212	-0.02125457	0	1	0	0	1.695571E-43	-9.421843E-27	1.695571E-43	0.552653	0.6466857	0.5	0.102014	-0.1750584	0.9792587	0
31290	451.7003	0	0	0	0	0	0	-0.09543461	-1.033105	8.5	-0.07544149	0.1425083	0.05	21	21	3	-0.03284775	-0.001530947	-0.01966495	0.03236552	-0.001277041	-0.02118243	0.03074386	-0.001283355	-0.0211447	0.03074386	-0.001283355	-0.0211447	1	1	0	0	0.4406708	0.5166889	0.5	0.5189856	0.5059556	0.5	-0.08981572	0.1696611	0.9814012	0
31291	451.7258	0	0	0	0	0	0	-0.05589839	-1.297031	8.5	-0.06979173	0.116206	0.05	21	21	3	-0.03291586	-0.00172123	-0.01941352	0.03232625	-0.001471704	-0.02085857	0.03215306	-0.001472367	-0.02085474	0.03215306	-0.001472367	-0.02085474	1	1	0	0	0.4426878	0.5173569	0.5	0.5180132	0.5158145	0.5	-0.08354218	0.1391011	0.986748	0
31292	451.7472	0	0	0	0	0	0	-0.07943609	-1.335226	8.5	-0.06251688	0.113788	0.05	21	21	3	-0.03297219	-0.001862693	-0.01916555	0.03223344	-0.001477296	-0.02114176	0.03193549	-0.001479057	-0.02113273	0.03193549	-0.001479057	-0.02113273	1	1	0	0	0.4429714	0.5189211	0.5	0.5168174	0.5166343	0.5	-0.07491558	0.136355	0.9878234	0
31293	451.7691	0	0	0	0	0	0	-0.1525322	-1.301923	8.5	-0.08095597	0.115456	0.05	21	21	3	-0.03301451	-0.001780838	-0.01958375	0.03232313	-0.001563514	-0.02074365	0.03162658	-0.001565831	-0.02073128	0.03162658	-0.001565831	-0.02073128	1	1	0	0	0.4434299	0.52097	0.5	0.5154933	0.5180609	0.5	-0.0968014	0.138054	0.9856828	0
31294	451.7907	0	0	0	0	0	0	0.1160923	-1.210233	8.5	-0.06662571	0.1253268	0.05	21	21	3	-0.03304443	-0.001943108	-0.0190178	0.0322407	-0.001541179	-0.02101808	-0.002192389	-0.001753167	-0.01996308	-0.002192389	-0.001753167	-0.01996308	1	1	0	0	0.4436812	0.5207205	0.5	0.5158104	0.5188287	0.5	-0.07965138	0.1498288	0.9854983	0
31295	451.8136	0	0	0	0	0	0	0.1342192	-1.167634	8.5	-0.07116164	0.12895	0.05	21	21	3	-0.03310147	-0.001909433	-0.019111	0.03234078	-0.001643694	-0.0205044	-0.0171389	-0.001844614	-0.01945088	-0.0171389	-0.001844614	-0.01945088	1	1	0	0	0.4415489	0.5208018	0.5	0.5150782	0.5193644	0.5	-0.08498026	0.1539903	0.9844112	0
31296	451.8375	0	0	0	0	0	0	0.1176994	-1.250143	8.5	-0.07148684	0.1258678	0.05	21	21	3	-0.03309456	-0.001863002	-0.01928598	0.03224847	-0.001613067	-0.02076184	-0.01689676	-0.001801045	-0.01965183	-0.01689676	-0.001801045	-0.01965183	1	1	0	0	0.4405719	0.5212124	0.5	0.5150636	0.5194561	0.5	-0.08541362	0.1503888	0.9849303	0
31297	451.8596	0	0	0	0	0	0	0.1489915	-1.15833	8.5	-0.07092406	0.126868	0.05	21	21	3	-0.03313908	-0.001954257	-0.0190018	0.03225581	-0.00163287	-0.02068571	-0.01344161	-0.001857453	-0.01950901	-0.01344161	-0.001857453	-0.01950901	1	1	0	0	0.4401249	0.5217998	0.5	0.5149945	0.5198947	0.5	-0.08473076	0.1515652	0.9848089	0
31298	451.8806	0	0	0	0	0	0	0.1125689	-1.155802	8.5	-0.07348546	0.1254727	0.05	21	21	3	-0.03314704	-0.001987901	-0.0189241	0.03230114	-0.001644164	-0.02057348	-0.008899068	-0.00186055	-0.01953518	-0.008899068	-0.00186055	-0.01953518	1	1	0	0	0.4401197	0.5220181	0.5	0.5147932	0.5203047	0.5	-0.08778966	0.1498964	0.9847964	0
31299	451.9042	0	0	0	0	0	0	0.06602583	-1.150229	8.5	-0.07609513	0.1251687	0.05	21	21	3	-0.03315625	-0.002018736	-0.01887356	0.03234553	-0.00164559	-0.02050387	-0.008978214	-0.001881	-0.01947534	-0.008978214	-0.001881	-0.01947534	1	1	0	0	0.440019	0.5225239	0.5	0.5144863	0.5203923	0.5	-0.09088695	0.1494997	0.9845757	0
31300	451.9262	0	0	0	0	0	0	0.03877769	-1.150527	8.5	-0.07661478	0.1245811	0.05	21	21	3	-0.03316692	-0.00205058	-0.01880863	0.03235122	-0.00171464	-0.02025807	-0.002408475	-0.001892868	-0.01948909	-0.002408475	-0.001892868	-0.01948909	1	1	0	0	0.4400134	0.5230289	0.5	0.5144869	0.52043	0.5	-0.09151202	0.148805	0.9846231	0
31301	451.9474	0	0	0	0	0	0	0.05212607	-1.122265	8.5	-0.07615127	0.126924	0.05	21	21	3	-0.03317115	-0.002079454	-0.01874646	0.03235259	-0.00178447	-0.01996874	-0.004600875	-0.001950832	-0.01927941	-0.004600875	-0.001950832	-0.01927941	1	1	0	0	0.4398378	0.5233108	0.5	0.5141693	0.520593	0.5	-0.09092477	0.1515476	0.9842591	0
31302	451.9694	0	0	0	0	0	0	0.06570073	-1.136855	8.5	-0.07520462	0.124823	0.05	21	21	3	-0.03317324	-0.002088076	-0.01873462	0.03235296	-0.001787665	-0.01992605	-0.005256221	-0.001960088	-0.01924222	-0.005256221	-0.001960088	-0.01924222	1	1	0	0	0.4399814	0.5234355	0.5	0.5141842	0.5215499	0.5	-0.08983751	0.1491104	0.9847311	0
31303	451.9921	0	0	0	0	0	0	0.07070569	-1.103471	8.5	-0.07565665	0.1272957	0.05	21	21	3	-0.03317653	-0.002126995	-0.0186515	0.03235975	-0.001858623	-0.01969831	-0.005976404	-0.00201561	-0.01908596	-0.005976404	-0.00201561	-0.01908596	1	1	0	0	0.4397038	0.5235648	0.5	0.5141962	0.5223052	0.5	-0.09033295	0.1519893	0.9842455	0
31304	452.0132	0	0	0	0	0	0	0.08206178	-1.091389	8.5	-0.07552918	0.1272747	0.05	21	21	3	-0.03317697	-0.002127565	-0.0186359	0.03235975	-0.001868413	-0.0196902	-0.006772071	-0.002023152	-0.01906068	-0.006772071	-0.002023152	-0.01906068	1	1	0	0	0.4397022	0.5236639	0.5	0.5141985	0.5224293	0.5	-0.09018232	0.1519668	0.9842628	0
31305	452.0348	0	0	0	0	0	0	0.09735949	-1.072107	8.5	-0.07490518	0.1279842	0.05	21	21	3	-0.0331815	-0.002135231	-0.0186359	0.03235975	-0.001888316	-0.01967654	-0.007793525	-0.002039586	-0.019039	-0.007793525	-0.002039586	-0.019039	1	1	0	0	0.4396997	0.5238825	0.5	0.5142041	0.5227771	0.5	-0.0894317	0.1528045	0.9842016	0
31306	452.0561	0	0	0	0	0	0	0.09735442	-1.080525	8.5	-0.0747388	0.126241	0.05	21	21	3	-0.03318416	-0.002140935	-0.01862772	0.03235872	-0.001892246	-0.01967431	-0.006242667	-0.002038711	-0.01905793	-0.006242667	-0.002038711	-0.01905793	1	1	0	0	0.4397197	0.5240657	0.5	0.5142135	0.523248	0.5	-0.08926284	0.1507735	0.9845301	0
31307	452.0776	0	0	0	0	0	0	0.1032851	-1.087231	8.5	-0.07450934	0.125164	0.05	21	21	3	-0.03318689	-0.002143633	-0.01858967	0.03235617	-0.001895565	-0.01966974	-0.007005229	-0.002044541	-0.01902111	-0.007005229	-0.002044541	-0.01902111	1	1	0	0	0.4396957	0.5241991	0.5	0.5142187	0.5235868	0.5	-0.08900814	0.1495198	0.9847443	0
31308	452.1003	0	0	0	0	0	0	0.1002295	-1.110077	8.5	-0.07440338	0.1227922	0.05	21	21	3	-0.03319016	-0.002146764	-0.01858967	0.03235548	-0.001897032	-0.01966974	-0.005613295	-0.002041695	-0.01904409	-0.005613295	-0.002041695	-0.01904409	1	1	0	0	0.4396815	0.5244818	0.5	0.5142265	0.5240928	0.5	-0.08891989	0.1467496	0.9851689	0
31309	452.1298	0	0	0	0	0	0	0.08621792	-1.130919	8.5	-0.07469393	0.1209659	0.05	21	21	3	-0.03319016	-0.002154985	-0.01859375	0.03235369	-0.001909994	-0.01966974	-0.0026103	-0.002040683	-0.01909576	-0.0026103	-0.002040683	-0.01909576	1	1	0	0	0.4396879	0.5249578	0.5	0.5142254	0.5243837	0.5	-0.08929276	0.1446085	0.9854518	0
31310	452.152	0	0	0	0	0	0	0.0655521	-1.137799	8.5	-0.0761231	0.1207561	0.05	21	21	3	-0.03319016	-0.002157647	-0.01859463	0.03234934	-0.001909994	-0.01967464	-0.001483783	-0.002037839	-0.01911711	-0.001483783	-0.002037839	-0.01911711	1	1	0	0	0.4397098	0.5249616	0.5	0.5135949	0.5243945	0.5	-0.09099054	0.1443407	0.9853357	0
31311	452.1736	0	0	0	0	0	0	0.04674463	-1.155992	8.5	-0.07691402	0.1194206	0.05	21	21	3	-0.03318593	-0.002157647	-0.01859757	0.03234397	-0.001909994	-0.01968205	0.0009767914	-0.002028538	-0.01916295	0.0009767914	-0.002028538	-0.01916295	1	1	0	0	0.4397494	0.5251599	0.5	0.5134422	0.524397	0.5	-0.09194906	0.1427648	0.9854763	0
31312	452.1961	0	0	0	0	0	0	0.04881353	-1.149726	8.5	-0.07688869	0.1205361	0.05	21	21	3	-0.03318379	-0.002157647	-0.01859757	0.03233976	-0.001909994	-0.01968311	-0.0002899685	-0.002033322	-0.01914253	-0.0002899685	-0.002033322	-0.01914253	1	1	0	0	0.4397635	0.5252072	0.5	0.5133051	0.5241526	0.5	-0.09190144	0.1440712	0.9852906	0
31313	452.2164	0	0	0	0	0	0	0.05867519	-1.142628	8.5	-0.07627381	0.1217873	0.05	21	21	3	-0.03317841	-0.002157647	-0.01859945	0.03233324	-0.001905034	-0.01968774	-0.004055008	-0.002045347	-0.01908325	-0.004055008	-0.002045347	-0.01908325	1	1	0	0	0.4398041	0.5252671	0.5	0.513261	0.5241086	0.5	-0.09115291	0.145545	0.9851435	0
31314	452.2375	0	0	0	0	0	0	0.3715429	-1.187023	8.5	-0.04669968	0.1180269	0.05	21	21	3	-0.0330281	-0.002231859	-0.0184669	0.03247631	-0.001964804	-0.01957212	-0.006670915	-0.002124403	-0.01891161	-0.006670915	-0.002124403	-0.01891161	1	1	0	0	0.4492771	0.5268893	0.5	0.523029	0.5268853	0.5	-0.05599139	0.1415104	0.9883521	0
31315	452.2595	0	0	0	0	0	0	1.255428	-2.178358	8.5	0.0474114	0.02726469	0.05	21	21	3	-0.03222022	-0.002059314	-0.02054613	0.03298255	-0.00258119	-0.01845188	0.01294723	-0.002420829	-0.0190954	0.01294723	-0.002420829	-0.0190954	1	1	0	0	0.4846589	0.5529864	0.5	0.5537495	0.5514926	0.5	0.05738846	0.03300216	0.9978063	0
31316	452.2819	0	0	0	0	0	0	1.426269	-2.557416	8.5	0.06036787	-0.04179261	0.05	21	21	3	-0.03194297	-0.002309038	-0.02072614	0.03297677	-0.002164226	-0.02166917	0.01824944	-0.002197077	-0.02145524	0.01824944	-0.002197077	-0.02145524	1	1	0	0	0.4974565	0.5711895	0.5	0.5611679	0.5672977	0.5	0.07294333	-0.05049857	0.9960568	0
31317	452.3033	0	0	0	0	0	0	1.376536	-2.937211	8.5	0.06378368	-0.04103316	0.05	21	21	3	-0.03195037	-0.002329345	-0.02075665	0.03297617	-0.002123464	-0.02187173	0.008927768	-0.002199721	-0.02145871	0.008927768	-0.002199721	-0.02145871	1	1	0	0	0.4980409	0.5718937	0.5	0.561156	0.5666418	0.5	0.07705038	-0.04956786	0.9957943	0
31318	452.3254	0	0	0	0	0	0	1.645888	-2.890656	8.5	0.07925149	-0.03599285	0.05	21	21	3	-0.03196773	-0.002354555	-0.02066666	0.03304213	-0.002152458	-0.02175648	-0.02869065	-0.002344368	-0.0207216	-0.02869065	-0.002344368	-0.0207216	1	1	0	0	0.4981102	0.5724717	0.5	0.563715	0.5681682	0.5	0.09560826	-0.04342143	0.9944715	0
31319	452.3477	0	0	0	0	0	0	1.644699	-2.873485	8.5	0.08093995	-0.03491426	0.05	21	21	3	-0.03196085	-0.002358505	-0.02068402	0.03307357	-0.002179715	-0.02164844	-0.02926882	-0.002351104	-0.02072394	-0.02926882	-0.002351104	-0.02072394	1	1	0	0	0.4985802	0.5724961	0.5	0.5643329	0.5686643	0.5	0.09763141	-0.04211429	0.9943312	0
31320	452.3701	0	0	0	0	0	0	1.600387	-2.882949	8.5	0.0794415	-0.03655247	0.05	21	21	3	-0.03195845	-0.002359336	-0.02067534	0.03308752	-0.002186866	-0.02161405	-0.02442309	-0.002339356	-0.02078409	-0.02442309	-0.002339356	-0.02078409	1	1	0	0	0.4987093	0.5726122	0.5	0.5648955	0.5688484	0.5	0.09583253	-0.04409428	0.9944203	0
31321	452.3919	0	0	0	0	0	0	1.362049	-2.92935	8.5	0.06887218	-0.04220972	0.05	21	21	3	-0.03195605	-0.002364348	-0.02066203	0.03311793	-0.002202523	-0.02157766	0.006625407	-0.002268404	-0.0212049	0.006625407	-0.002268404	-0.0212049	1	1	0	0	0.4989151	0.5727299	0.5	0.5659011	0.5690798	0.5	0.08315037	-0.0509604	0.9952331	0
31322	452.4138	0	0	0	0	0	0	1.37434	-2.93344	8.5	0.0699078	-0.04263332	0.05	21	21	3	-0.03195478	-0.002374274	-0.02064284	0.03312238	-0.002203004	-0.02156735	0.0043137	-0.002278822	-0.02115808	0.0043137	-0.002278822	-0.02115808	1	1	0	0	0.4991557	0.5727776	0.5	0.5659528	0.5695015	0.5	0.08438965	-0.05146509	0.9951029	0
31323	452.4355	0	0	0	0	0	0	1.428565	-2.924901	8.5	0.0732577	-0.04155622	0.05	21	21	3	-0.03195274	-0.002389732	-0.02062311	0.03313338	-0.002205535	-0.02155477	-0.002143573	-0.002305371	-0.0210498	-0.002143573	-0.002305371	-0.0210498	1	1	0	0	0.4993847	0.5729846	0.5	0.5664015	0.5698872	0.5	0.08840846	-0.05015065	0.994821	0
31324	452.4601	0	0	0	0	0	0	1.463837	-2.902243	8.5	0.08143639	-0.08523387	0.05	21	21	3	-0.03158775	-0.002240083	-0.02243275	0.0332294	-0.002514964	-0.02136273	0.002622333	-0.002385163	-0.021868	0.002622333	-0.002385163	-0.021868	1	1	0	0	0.508024	0.5803424	0.5	0.5738829	0.5865309	0.5	0.09779533	-0.1023557	0.989929	0
31325	452.4807	0	0	0	0	0	0	1.676606	-4.124626	8.5	0.1073754	-0.1821838	0.05	21	21	3	-0.03134519	-0.002779705	-0.0218565	0.0331765	-0.002982782	-0.02124765	0.0133948	-0.00292052	-0.02143432	0.0133948	-0.00292052	-0.02143432	1	1	0	0	0.5191808	0.6140281	0.5	0.5770282	0.6179751	0.5	0.1261713	-0.2140746	0.9686345	0
31326	452.5013	0	0	0	0	0	0	1.568708	-5.157156	8.5	0.09250049	-0.2197266	0.05	21	21	3	-0.03126897	-0.002800681	-0.02272088	0.0331389	-0.00312064	-0.02125799	0.01921696	-0.00305148	-0.0215742	0.01921696	-0.00305148	-0.0215742	1	1	0	0	0.5181302	0.6207827	0.5	0.5731909	0.6294968	0.5	0.1077946	-0.2560564	0.9606328	0
31327	452.5219	0	0	0	0	0	0	1.782212	-5.280986	8.5	0.1092136	-0.226513	0.05	21	21	3	-0.03135448	-0.002874453	-0.02252764	0.03316457	-0.0033575	-0.02051765	0.01975693	-0.003257118	-0.02093534	0.01975693	-0.003257118	-0.02093534	1	1	0	0	0.5166247	0.624486	0.5	0.5763381	0.6346271	0.5	0.1267216	-0.2628252	0.9564855	0
31328	452.543	0	0	0	0	0	0	1.792616	-5.254619	8.5	0.1044467	-0.2231068	0.05	21	21	3	-0.03141594	-0.002853954	-0.02258715	0.03321733	-0.003368492	-0.02045985	0.0087299	-0.003173551	-0.02126582	0.0087299	-0.003173551	-0.02126582	1	1	0	0	0.5154777	0.6247264	0.5	0.5770102	0.6336814	0.5	0.121399	-0.2593186	0.9581316	0
31329	452.5665	0	0	0	0	0	0	1.930034	-5.235051	8.5	0.1073369	-0.2192056	0.05	21	21	3	-0.03152726	-0.002890888	-0.02248378	0.03323022	-0.003360457	-0.02048424	-0.007925915	-0.003062026	-0.02175503	-0.007925915	-0.003062026	-0.02175503	1	1	0	0	0.5144013	0.6245922	0.5	0.5772638	0.6341553	0.5	0.1248523	-0.254976	0.958853	0
31330	452.5882	0	0	0	0	0	0	1.91307	-5.232387	8.500001	0.1028445	-0.2185003	0.05	21	21	3	-0.03155179	-0.002911675	-0.02238077	0.03324043	-0.003360363	-0.02049006	-0.00701026	-0.003081626	-0.02166462	-0.00701026	-0.003081626	-0.02166462	1	1	0	0	0.5127245	0.6250275	0.5	0.5770097	0.6337869	0.5	0.1197284	-0.2543713	0.9596668	0
