Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
22680	336.3252	0	0	0	0	0	0	1.619194	-3.353278	8.5	0.01709529	-0.05989757	0.05	21	21	3	-0.03730975	-0.002974043	-0.03269563	0.0311633	-0.002236885	-0.03221695	0.008301374	-0.002483008	-0.03237677	0.008301374	-0.002483008	-0.03237677	1	1	0	0	0.3053399	0.6282252	0.5	0.5085106	0.5992842	0.5	0.02067929	-0.07245501	0.9971573	0
22681	336.346	0	0	0	0	0	0	1.580723	-3.346808	8.5	0.01595715	-0.05870253	0.05	21	21	3	-0.0373987	-0.00307218	-0.03241292	0.03118663	-0.002231818	-0.0322733	0.008991878	-0.002503766	-0.03231848	0.008991878	-0.002503766	-0.03231848	1	1	0	0	0.3051549	0.6283029	0.5	0.5083905	0.5996324	0.5	0.01930508	-0.07101876	0.9972882	0
22682	336.3687	0	0	0	0	0	0	1.495424	-3.325893	8.5	0.0107231	-0.0588044	0.05	21	21	3	-0.0373987	-0.003056668	-0.03242849	0.03119564	-0.002224623	-0.0322733	0.01463563	-0.002425495	-0.03231077	0.01463563	-0.002425495	-0.03231077	1	1	0	0	0.3044752	0.6275802	0.5	0.5083975	0.5996323	0.5	0.0129741	-0.07114864	0.9973814	0
22683	336.3904	0	0	0	0	0	0	1.519494	-3.345347	8.5	0.01169646	-0.05898267	0.05	21	21	3	-0.03739692	-0.003041622	-0.03246236	0.03119859	-0.002219	-0.03228052	0.01589987	-0.002402468	-0.03232108	0.01589987	-0.002402468	-0.03232108	1	1	0	0	0.3048193	0.6274806	0.5	0.5087738	0.5995238	0.5	0.01415134	-0.07136209	0.9973501	0
22684	336.4122	0	0	0	0	0	0	1.557585	-3.355383	8.5	0.01240002	-0.0586064	0.05	21	21	3	-0.03739514	-0.003026577	-0.03249624	0.03121071	-0.002202668	-0.03231459	0.01295467	-0.002421911	-0.03236292	0.01295467	-0.002421911	-0.03236292	1	1	0	0	0.30426	0.627338	0.5	0.5091448	0.5990148	0.5	0.01500287	-0.07090828	0.9973701	0
22685	336.4359	0	0	0	0	0	0	1.550736	-3.335416	8.5	0.01469396	-0.05698157	0.05	21	21	3	-0.0373987	-0.003056668	-0.03242849	0.03121331	-0.002187515	-0.03236656	0.009668337	-0.002460439	-0.032386	0.009668337	-0.002460439	-0.032386	1	1	0	0	0.304023	0.6273059	0.5	0.509706	0.5985339	0.5	0.01777996	-0.06894872	0.9974617	0
22686	336.4593	0	0	0	0	0	0	1.609874	-3.33454	8.5	0.0166173	-0.05730246	0.05	21	21	3	-0.03739907	-0.003041622	-0.03246236	0.03121352	-0.00218269	-0.03237434	0.004969077	-0.002511234	-0.03240801	0.004969077	-0.002511234	-0.03240801	1	1	0	0	0.3038641	0.6271713	0.5	0.5097045	0.5983219	0.5	0.0201058	-0.06933209	0.997391	0
22687	336.4827	0	0	0	0	0	0	1.634725	-3.337793	8.5	0.01785798	-0.05772932	0.05	21	21	3	-0.03741051	-0.003026577	-0.03249624	0.03121372	-0.002170158	-0.03239496	0.002154992	-0.002532806	-0.03243785	0.002154992	-0.002532806	-0.03243785	1	1	0	0	0.3034487	0.6270337	0.5	0.5096985	0.5979849	0.5	0.0216055	-0.06984386	0.9973239	0
22688	336.5043	0	0	0	0	0	0	1.623441	-3.32217	8.5	0.01689096	-0.05678565	0.05	21	21	3	-0.03741152	-0.003056668	-0.03242849	0.03121372	-0.002156944	-0.03245541	0.002521088	-0.002533124	-0.03244416	0.002521088	-0.002533124	-0.03244416	1	1	0	0	0.3034487	0.6270337	0.5	0.5097345	0.5979843	0.5	0.02043766	-0.06870928	0.9974273	0
22689	336.526	0	0	0	0	0	0	1.592019	-3.354232	8.5	0.01463284	-0.06001573	0.05	21	21	3	-0.03752116	-0.003214862	-0.03148835	0.03121372	-0.002156944	-0.03245541	0.005364046	-0.002554803	-0.03209172	0.005364046	-0.002554803	-0.03209172	1	1	0	0	0.3032194	0.627031	0.5	0.509744	0.5979699	0.5	0.01770142	-0.07260134	0.9972039	0
22690	336.5479	0	0	0	0	0	0	1.567364	-3.325289	8.5	0.01367404	-0.05785299	0.05	21	21	3	-0.0375317	-0.003230676	-0.03148835	0.03121374	-0.002156944	-0.03245541	0.009888504	-0.002490022	-0.03215543	0.009888504	-0.002490022	-0.03215543	1	1	0	0	0.3029547	0.62704	0.5	0.5099368	0.5978344	0.5	0.01654497	-0.06999952	0.9974098	0
22691	336.5729	0	0	0	0	0	0	1.560227	-3.305426	8.5	0.01347938	-0.05625345	0.05	21	21	3	-0.03756024	-0.003276087	-0.03148835	0.03121511	-0.002156944	-0.03245541	0.01193663	-0.002470652	-0.03218434	0.01193663	-0.002470652	-0.03218434	1	1	0	0	0.3025839	0.6272916	0.5	0.5099298	0.5979499	0.5	0.01631169	-0.0680735	0.9975469	0
22692	336.594	0	0	0	0	0	0	1.598078	-3.26886	8.5	0.01584306	-0.05263842	0.05	21	21	3	-0.03756869	-0.003285744	-0.03173948	0.0312153	-0.002168971	-0.03245541	0.009116823	-0.002527761	-0.03222541	0.009116823	-0.002527761	-0.03222541	1	1	0	0	0.3024263	0.627829	0.5	0.509744	0.5979699	0.5	0.01917658	-0.06371401	0.9977839	0
22693	336.614	0	0	0	0	0	0	1.601609	-3.279902	8.5	0.01592201	-0.05304021	0.05	21	21	3	-0.03757185	-0.00328782	-0.03173948	0.03121304	-0.002172214	-0.03245541	0.007909379	-0.00255017	-0.03221286	0.007909379	-0.00255017	-0.03221286	1	1	0	0	0.3022228	0.6279272	0.5	0.5095652	0.5981623	0.5	0.0192715	-0.06419823	0.9977511	0
22694	336.6352	0	0	0	0	0	0	1.615798	-3.291861	8.5	0.01668628	-0.05328448	0.05	21	21	3	-0.03757185	-0.00328782	-0.03173948	0.03121133	-0.002176811	-0.03244387	0.004924405	-0.002601407	-0.03217468	0.004924405	-0.002601407	-0.03217468	1	1	0	0	0.3018959	0.6281601	0.5	0.5094516	0.59817	0.5	0.0201958	-0.06449147	0.9977139	0
22695	336.6562	0	0	0	0	0	0	1.61254	-3.304796	8.5	0.01655551	-0.053596	0.05	21	21	3	-0.03757185	-0.00328782	-0.03174408	0.031211	-0.002177302	-0.032426	0.004725716	-0.002604914	-0.03216342	0.004725716	-0.002604914	-0.03216342	1	1	0	0	0.3018316	0.6281593	0.5	0.5093639	0.5981821	0.5	0.02003711	-0.06486714	0.9976927	0
22696	336.6784	0	0	0	0	0	0	1.599218	-3.300595	8.5	0.01583019	-0.05273901	0.05	21	21	3	-0.03756869	-0.003285744	-0.03177455	0.03121064	-0.002183297	-0.03242153	0.004688961	-0.002608407	-0.03217205	0.004688961	-0.002608407	-0.03217205	1	1	0	0	0.301682	0.6281577	0.5	0.5091981	0.5981743	0.5	0.01916086	-0.06383529	0.9977765	0
22697	336.7027	0	0	0	0	0	0	1.599849	-3.346606	8.5	0.01577625	-0.05618607	0.05	21	21	3	-0.03753143	-0.003153207	-0.03212101	0.03120776	-0.002177302	-0.03241833	0.004893667	-0.002550889	-0.03230452	0.004893667	-0.002550889	-0.03230452	1	1	0	0	0.3015279	0.6279037	0.5	0.5090672	0.5981706	0.5	0.01909034	-0.06798899	0.9975034	0
22698	336.7246	0	0	0	0	0	0	1.587759	-3.34339	8.5	0.01551797	-0.05579544	0.05	21	21	3	-0.03753143	-0.003153207	-0.03212101	0.03120776	-0.002176811	-0.03241833	0.0052718	-0.002545215	-0.03230615	0.0052718	-0.002545215	-0.03230615	1	1	0	0	0.3015274	0.6277125	0.5	0.5090672	0.5981706	0.5	0.01877852	-0.06751887	0.9975412	0
22699	336.746	0	0	0	0	0	0	1.586247	-3.33005	8.5	0.01621866	-0.05418838	0.05	21	21	3	-0.03753143	-0.003153207	-0.03212101	0.03120776	-0.002174831	-0.03242153	0.005566052	-0.002539794	-0.03230943	0.005566052	-0.002539794	-0.03230943	1	1	0	0	0.3016887	0.6273374	0.5	0.5092156	0.5978931	0.5	0.01962866	-0.06558156	0.9976541	0
22700	336.7671	0	0	0	0	0	0	1.591302	-3.310314	8.5	0.01621701	-0.05303342	0.05	21	21	3	-0.03753143	-0.003153207	-0.03212101	0.03121071	-0.002174831	-0.03241833	0.005250385	-0.002544313	-0.03230605	0.005250385	-0.002544313	-0.03230605	1	1	0	0	0.3016913	0.6270617	0.5	0.5092624	0.5976865	0.5	0.01962843	-0.06418958	0.9977446	0
22701	336.7873	0	0	0	0	0	0	1.590011	-3.284379	8.5	0.01602236	-0.05089286	0.05	21	21	3	-0.03753955	-0.003238083	-0.03189147	0.03121291	-0.002177799	-0.03240469	0.004569506	-0.002588687	-0.0322058	0.004569506	-0.002588687	-0.0322058	1	1	0	0	0.3018415	0.627004	0.5	0.5094473	0.5976834	0.5	0.0193961	-0.06160906	0.9979119	0
22702	336.8095	0	0	0	0	0	0	1.573832	-3.270707	8.5	0.01481612	-0.04969493	0.05	21	21	3	-0.03754695	-0.003260314	-0.03180642	0.03122569	-0.002183297	-0.03237149	0.00487162	-0.002596017	-0.03215495	0.00487162	-0.002596017	-0.03215495	1	1	0	0	0.3019179	0.6270055	0.5	0.5095017	0.5973334	0.5	0.01793793	-0.06016584	0.9980271	0
22703	336.8299	0	0	0	0	0	0	1.568523	-3.275232	8.5	0.01459139	-0.04913214	0.05	21	21	3	-0.03755119	-0.003280122	-0.03174216	0.03123078	-0.002183186	-0.03237129	0.005238405	-0.002597713	-0.03213355	0.005238405	-0.002597713	-0.03213355	1	1	0	0	0.3021685	0.6269587	0.5	0.5095841	0.5973023	0.5	0.01766666	-0.05948718	0.9980727	0
22704	336.851	0	0	0	0	0	0	1.727172	-3.177917	8.5	0.03329892	-0.03194132	0.05	21	21	3	-0.03719404	-0.002971981	-0.03221253	0.03135652	-0.00219689	-0.03186003	0.006030092	-0.002483252	-0.03199026	0.006030092	-0.002483252	-0.03199026	1	1	0	0	0.3134111	0.6192787	0.5	0.5169882	0.5901994	0.5	0.04033169	-0.03868736	0.9984371	0
22705	336.8721	0	0	0	0	0	0	1.946133	-3.126081	8.5	0.04802235	-0.03422836	0.05	21	21	3	-0.03705892	-0.002828408	-0.03263584	0.03140121	-0.002141856	-0.03204865	0.006108192	-0.002395507	-0.03226559	0.006108192	-0.002395507	-0.03226559	1	1	0	0	0.3198413	0.6182967	0.5	0.5211198	0.5901064	0.5	0.05810727	-0.04141648	0.9974508	0
22706	336.8945	0	0	0	0	0	0	1.92561	-3.133118	8.5	0.0443396	-0.03532024	0.05	21	21	3	-0.03709162	-0.002846852	-0.03258099	0.03140734	-0.002170499	-0.03193665	0.006988971	-0.002411604	-0.03216635	0.006988971	-0.002411604	-0.03216635	1	1	0	0	0.317749	0.6186742	0.5	0.5207944	0.5905715	0.5	0.05366151	-0.04274593	0.9976438	0
22707	336.9183	0	0	0	0	0	0	1.878886	-3.126216	8.5	0.04330172	-0.03416574	0.05	21	21	3	-0.03709459	-0.002845567	-0.03258099	0.03141134	-0.00217869	-0.03188155	0.01195084	-0.002368129	-0.03208024	0.01195084	-0.002368129	-0.03208024	1	1	0	0	0.3177453	0.619068	0.5	0.5209567	0.5903115	0.5	0.05241199	-0.04135389	0.9977689	0
22708	336.9389	0	0	0	0	0	0	1.89837	-3.111018	8.5	0.04415627	-0.03285636	0.05	21	21	3	-0.03710611	-0.002845567	-0.03258099	0.03141423	-0.002189807	-0.03182102	0.01029481	-0.002391926	-0.03205526	0.01029481	-0.002391926	-0.03205526	1	1	0	0	0.3174064	0.6187006	0.5	0.5209824	0.5899693	0.5	0.05344685	-0.03976941	0.9977785	0
22709	336.963	0	0	0	0	0	0	1.896849	-3.101244	8.5	0.04309804	-0.03222896	0.05	21	21	3	-0.03710914	-0.002846852	-0.0325801	0.0314153	-0.002198215	-0.0317739	0.007924833	-0.00242057	-0.03205027	0.007924833	-0.00242057	-0.03205027	1	1	0	0	0.3166232	0.6187052	0.5	0.5207164	0.5896198	0.5	0.05217105	-0.03901381	0.9978758	0
22710	336.9842	0	0	0	0	0	0	1.871254	-3.124227	8.5	0.04148065	-0.03457502	0.05	21	21	3	-0.03710035	-0.00301459	-0.03238124	0.03140579	-0.00223944	-0.03199582	0.009989947	-0.002481761	-0.03211631	0.009989947	-0.002481761	-0.03211631	1	1	0	0	0.3169006	0.622276	0.5	0.520896	0.5934443	0.5	0.05021243	-0.04185315	0.9978612	0
22711	337.007	0	0	0	0	0	0	2.534883	-4.415174	8.500001	0.09597301	-0.1354561	0.05	21	21	3	-0.03647821	-0.003363047	-0.03277943	0.03161458	-0.002718711	-0.03225536	0.01032796	-0.002920138	-0.03241919	0.01032796	-0.002920138	-0.03241919	1	1	0	0	0.3465852	0.6585522	0.5	0.5377513	0.6287382	0.5	0.1141332	-0.1610873	0.9803185	0
22712	337.0283	0	0	0	0	0	0	2.647188	-4.947184	8.5	0.1040154	-0.1753422	0.05	21	21	3	-0.03630348	-0.003475182	-0.03333738	0.03170076	-0.002824384	-0.03292888	0.01044182	-0.003027831	-0.03305658	0.01044182	-0.003027831	-0.03305658	1	1	0	0	0.3504246	0.6741859	0.5	0.5440875	0.6442548	0.5	0.1224902	-0.2064859	0.9707521	0
22713	337.049	0	0	0	0	0	0	2.652425	-4.820367	8.5	0.1049627	-0.165778	0.05	21	21	3	-0.03641548	-0.003576043	-0.03297579	0.03173391	-0.002826165	-0.03287127	0.0104296	-0.003060586	-0.03290395	0.0104296	-0.003060586	-0.03290395	1	1	0	0	0.3479449	0.671634	0.5	0.5454565	0.6426277	0.5	0.1238694	-0.195639	0.9728215	0
22714	337.0699	0	0	0	0	0	0	2.604288	-4.795971	8.5	0.1054852	-0.1657387	0.05	21	21	3	-0.03643907	-0.003600385	-0.03286548	0.03173731	-0.002814582	-0.03289143	0.01590011	-0.002997122	-0.0328854	0.01590011	-0.002997122	-0.0328854	1	1	0	0	0.3479449	0.671634	0.5	0.5460379	0.6428276	0.5	0.1244775	-0.1955795	0.9727558	0
22715	337.0923	0	0	0	0	0	0	2.669343	-4.856091	8.5	0.1069223	-0.1685961	0.05	21	21	3	-0.03645204	-0.003610299	-0.03282296	0.03173867	-0.002809763	-0.03289074	0.01136186	-0.003048979	-0.03287049	0.01136186	-0.003048979	-0.03287049	1	1	0	0	0.3476885	0.6716338	0.5	0.5460263	0.643035	0.5	0.1260627	-0.198777	0.9719032	0
22716	337.1135	0	0	0	0	0	0	2.639068	-4.842903	8.5	0.1053481	-0.1682016	0.05	21	21	3	-0.03647046	-0.003622644	-0.03276651	0.03174815	-0.002811751	-0.03288348	0.01370657	-0.003026205	-0.03285255	0.01370657	-0.003026205	-0.03285255	1	1	0	0	0.3475853	0.6718115	0.5	0.5460263	0.643035	0.5	0.1242472	-0.1983762	0.9722189	0
22717	337.135	0	0	0	0	0	0	2.633973	-4.853756	8.5	0.1032775	-0.1692969	0.05	21	21	3	-0.03648295	-0.003625512	-0.03276059	0.03175963	-0.002816727	-0.03287433	0.01430006	-0.00302365	-0.03284523	0.01430006	-0.00302365	-0.03284523	1	1	0	0	0.3468342	0.671979	0.5	0.5460526	0.6434112	0.5	0.1218103	-0.1996767	0.972261	0
22718	337.1563	0	0	0	0	0	0	2.605192	-4.84531	8.5	0.1028503	-0.1696597	0.05	21	21	3	-0.03648816	-0.003625293	-0.03276182	0.03176412	-0.002817108	-0.03286845	0.01444732	-0.003022159	-0.0328414	0.01444732	-0.003022159	-0.0328414	1	1	0	0	0.3467333	0.6720513	0.5	0.5460743	0.6434596	0.5	0.1213035	-0.2000997	0.9722374	0
22719	337.1795	0	0	0	0	0	0	2.692244	-4.88886	8.500001	0.1069644	-0.1730411	0.05	21	21	3	-0.03649271	-0.00362396	-0.03277174	0.03177117	-0.002819402	-0.03286567	0.005725748	-0.003126374	-0.03282983	0.005725748	-0.003126374	-0.03282983	1	1	0	0	0.3466055	0.6721473	0.5	0.5464082	0.6437324	0.5	0.1259787	-0.2038015	0.9708729	0
22720	337.2025	0	0	0	0	0	0	2.71357	-4.899954	8.5	0.1071656	-0.1746639	0.05	21	21	3	-0.03648648	-0.003620212	-0.03278526	0.03177887	-0.002824179	-0.0328581	0.003206477	-0.003157358	-0.03282762	0.003206477	-0.003157358	-0.03282762	1	1	0	0	0.3465624	0.6723188	0.5	0.546501	0.6440007	0.5	0.1261626	-0.2056261	0.9704643	0
22721	337.2244	0	0	0	0	0	0	2.698846	-4.921629	8.5	0.1066518	-0.176206	0.05	21	21	3	-0.03648648	-0.003620212	-0.03278526	0.03178239	-0.002828201	-0.03285646	0.003573748	-0.00315546	-0.03282704	0.003573748	-0.00315546	-0.03282704	1	1	0	0	0.3465122	0.672521	0.5	0.5465265	0.6444942	0.5	0.1255202	-0.2073796	0.9701743	0
22722	337.2456	0	0	0	0	0	0	2.687544	-4.928087	8.5	0.1057006	-0.1769924	0.05	21	21	3	-0.03648648	-0.003617526	-0.03281347	0.03179285	-0.002841449	-0.03284208	0.003651972	-0.003161304	-0.03283029	0.003651972	-0.003161304	-0.03283029	1	1	0	0	0.3459954	0.6726944	0.5	0.5467893	0.6450575	0.5	0.1243942	-0.2082942	0.9701235	0
