Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
1988	31.68958	0	0	0	0	0	0	-0.3560429	-0.8480836	8.5	0.01166495	-0.09744133	0.05	21	21	3	-0.02951344	-0.003903745	-0.03227615	0.03101466	-0.00222725	-0.03327034	0.003497286	-0.002989421	-0.03281836	0.003497286	-0.002989421	-0.03281836	1	1	0	0	0.549556	0.6680868	0.5	0.5113318	0.6214248	0.5	0.0140515	-0.1173769	0.992988	0
1989	31.70408	0	0	0	0	0	0	-0.3555105	-0.8388686	8.5	0.01175567	-0.09658407	0.05	21	21	3	-0.02951344	-0.003901894	-0.03227615	0.03101466	-0.002227114	-0.03326385	0.003775954	-0.002980795	-0.03281937	0.003775954	-0.002980795	-0.03281937	1	1	0	0	0.5495573	0.6679524	0.5	0.5113279	0.6211397	0.5	0.01416246	-0.1163582	0.9931063	0
1990	31.71556	0	0	0	0	0	0	-0.3554041	-0.8365571	8.5	0.01158974	-0.09654034	0.05	21	21	3	-0.02951344	-0.003901894	-0.03227615	0.03101466	-0.002227114	-0.03326178	0.004160772	-0.002970147	-0.0328245	0.004160772	-0.002970147	-0.0328245	1	1	0	0	0.5494543	0.6679223	0.5	0.5113279	0.6211364	0.5	0.01396269	-0.1163065	0.9931152	0
1991	31.73036	0	0	0	0	0	0	-0.3564261	-0.8261849	8.5	0.01251338	-0.09597664	0.05	21	21	3	-0.02951344	-0.003901894	-0.03227615	0.03101466	-0.002228074	-0.03324585	0.006419316	-0.002908224	-0.03285182	0.006419316	-0.002908224	-0.03285182	1	1	0	0	0.5494543	0.6679223	0.5	0.5113972	0.6208478	0.5	0.01507638	-0.1156346	0.9931774	0
1992	31.74316	0	0	0	0	0	0	-0.3524646	-0.8215671	8.5	0.01237987	-0.09604371	0.05	21	21	3	-0.02951361	-0.003903133	-0.03227555	0.03101466	-0.002229569	-0.03324524	0.004603749	-0.002959812	-0.03282212	0.004603749	-0.002959812	-0.03282212	1	1	0	0	0.549611	0.6680874	0.5	0.5113972	0.6208478	0.5	0.01491542	-0.1157146	0.9931705	0
1993	31.75812	0	0	0	0	0	0	-0.3575158	-0.8229398	8.5	0.01214285	-0.09662383	0.05	21	21	3	-0.02951361	-0.003903133	-0.03227555	0.03101441	-0.002229779	-0.03321847	0.005315613	-0.002940246	-0.03281812	0.005315613	-0.002940246	-0.03281812	1	1	0	0	0.5493481	0.6679211	0.5	0.5113991	0.6209859	0.5	0.01462874	-0.1164046	0.9930941	0
1994	31.77204	0	0	0	0	0	0	-0.358619	-0.8202199	8.5	0.01227578	-0.0966732	0.05	21	21	3	-0.02951361	-0.003903133	-0.03227555	0.03101423	-0.002229779	-0.03321847	0.00617946	-0.002916362	-0.03283158	0.00617946	-0.002916362	-0.03283158	1	1	0	0	0.5492259	0.6679196	0.5	0.5114471	0.62099	0.5	0.01478873	-0.116463	0.9930849	0
1995	31.7859	0	0	0	0	0	0	-0.3571589	-0.8222511	8.5	0.007093676	-0.07730494	0.05	21	21	3	-0.02951717	-0.003478768	-0.03292573	0.03091817	-0.0019783	-0.03326108	0.01183931	-0.002451983	-0.03315521	0.01183931	-0.002451983	-0.03315521	1	1	0	0	0.5469787	0.6553786	0.5	0.5071491	0.6094866	0.5	0.008567411	-0.09336532	0.995595	0
1996	31.79929	0	0	0	0	0	0	-0.502877	0.02370745	8.5	-0.00217992	-0.01505253	0.05	21	21	3	-0.02951609	-0.003017833	-0.03325445	0.03075653	-0.00165411	-0.03320169	0.01054459	-0.002111424	-0.03321938	0.01054459	-0.002111424	-0.03321938	1	1	0	0	0.5447447	0.632955	0.5	0.5004664	0.5860181	0.5	-0.002644005	-0.01825707	0.9998298	0
1997	31.81372	0	0	0	0	0	0	-0.5394223	0.6551044	8.5	-0.007004523	0.04566169	0.05	21	21	3	-0.0295777	-0.002995877	-0.03210241	0.03065341	-0.00135754	-0.03326939	0.01045538	-0.001906944	-0.03287805	0.01045538	-0.001906944	-0.03287805	1	1	0	0	0.5452312	0.6121686	0.5	0.4955044	0.5656106	0.5	-0.008483856	0.05530529	0.9984334	0
1998	31.82756	0	0	0	0	0	0	-0.5248351	1.151101	8.5	-0.008304091	0.103323	0.05	21	21	3	-0.02956437	-0.002875801	-0.03195191	0.03065722	-0.001346673	-0.0326351	0.01046238	-0.001859454	-0.032406	0.01046238	-0.001859454	-0.032406	1	1	0	0	0.5446465	0.5968823	0.5	0.4946384	0.5504297	0.5	-0.009994959	0.1243615	0.9921866	0
1999	31.84478	0	0	0	0	0	0	-0.5453283	1.263663	8.5	-0.008304091	0.103323	0.05	21	21	3	-0.02956437	-0.002875801	-0.03195191	0.03065722	-0.001346673	-0.0326351	0.01046238	-0.001859454	-0.032406	0.01046238	-0.001859454	-0.032406	1	1	0	0	0.5446465	0.5968823	0.5	0.4946384	0.5504297	0.5	-0.009994959	0.1243615	0.9921866	0
2000	31.85544	0	0	0	0	0	0	-0.5270134	1.209978	8.5	-0.006145921	0.09790572	0.05	21	21	3	-0.02960639	-0.003044855	-0.03164887	0.03071501	-0.001542596	-0.03218136	0.0104867	-0.002046367	-0.0320028	0.0104867	-0.002046367	-0.0320028	1	1	0	0	0.5441133	0.6004888	0.5	0.4958968	0.5553215	0.5	-0.007403361	0.117937	0.9929935	0
2001	31.86883	0	0	0	0	0	0	-0.4820886	1.188568	8.5	-0.00129324	0.095539	0.05	21	21	3	-0.0296078	-0.003015806	-0.03176459	0.0307321	-0.001570164	-0.03209312	0.01049759	-0.002054948	-0.03198295	0.01049759	-0.002054948	-0.03198295	1	1	0	0	0.5440248	0.6013492	0.5	0.4974341	0.5555998	0.5	-0.001558392	0.1151273	0.9933495	0
2002	31.88335	0	0	0	0	0	0	-0.5236357	1.243269	8.5	-0.004809644	0.1003672	0.05	21	21	3	-0.02961181	-0.003015129	-0.03176861	0.03074098	-0.001572443	-0.0320939	0.01050214	-0.002056237	-0.03198482	0.01050214	-0.002056237	-0.03198482	1	1	0	0	0.5437984	0.6012897	0.5	0.4968316	0.5544281	0.5	-0.005791697	0.1208606	0.9926526	0
2003	31.89685	0	0	0	0	0	0	-0.5460272	1.235068	8.5	-0.006942492	0.09870844	0.05	21	21	3	-0.0296204	-0.003015129	-0.03175744	0.03074864	-0.001564164	-0.03210385	0.007386783	-0.002125664	-0.03196979	0.007386783	-0.002125664	-0.03196979	1	1	0	0	0.5433838	0.6012849	0.5	0.4968316	0.5544281	0.5	-0.008361887	0.1188894	0.9928723	0
2004	31.91086	0	0	0	0	0	0	-0.5573187	1.22356	8.5	-0.007547648	0.09662338	0.05	21	21	3	-0.02962497	-0.003014452	-0.03175029	0.03074978	-0.001538921	-0.03222273	0.004759919	-0.002174102	-0.03201936	0.004759919	-0.002174102	-0.03201936	1	1	0	0	0.5431963	0.6012341	0.5	0.4971695	0.554728	0.5	-0.009093396	0.1164117	0.9931594	0
2005	31.92427	0	0	0	0	0	0	-0.5582603	1.22617	8.5	-0.0076503	0.09559666	0.05	21	21	3	-0.02962696	-0.003013114	-0.03174137	0.03075091	-0.001520923	-0.03226057	-0.000106307	-0.002283535	-0.03199523	-0.000106307	-0.002283535	-0.03199523	1	1	0	0	0.5433859	0.6010654	0.5	0.4974992	0.5544169	0.5	-0.009218382	0.1151911	0.9933006	0
2006	31.93873	0	0	0	0	0	0	-0.562025	1.23176	8.5	-0.008572769	0.09499323	0.05	21	21	3	-0.02962896	-0.003012788	-0.03173245	0.03075174	-0.0015236	-0.03225154	-0.006217188	-0.002435376	-0.03193372	-0.006217188	-0.002435376	-0.03193372	1	1	0	0	0.5434045	0.6008949	0.5	0.4978313	0.5543597	0.5	-0.01033068	0.1144723	0.9933727	0
2007	31.95439	0	0	0	0	0	0	-0.5469961	1.251697	8.5	-0.005289692	0.09595414	0.05	21	21	3	-0.02962279	-0.00308422	-0.0314955	0.03080848	-0.001480055	-0.03247448	-0.004598306	-0.002419938	-0.03190089	-0.004598306	-0.002419938	-0.03190089	1	1	0	0	0.5452947	0.6012076	0.5	0.4995329	0.5540258	0.5	-0.006373744	0.1156187	0.9932732	0
2008	31.96802	0	0	0	0	0	0	-0.5606961	1.215694	8.5	-0.006212574	0.09189491	0.05	21	21	3	-0.02960565	-0.00304432	-0.03169137	0.03083322	-0.001521007	-0.03233044	-0.004578019	-0.002413518	-0.03195601	-0.004578019	-0.002413518	-0.03195601	1	1	0	0	0.5447976	0.6019791	0.5	0.5006296	0.5552094	0.5	-0.007489849	0.1107881	0.9938158	0
2009	31.98151	0	0	0	0	0	0	-0.5676202	1.230326	8.5	-0.007478188	0.09278617	0.05	21	21	3	-0.02960198	-0.003057783	-0.03165687	0.03084459	-0.001535802	-0.0322759	-0.008102015	-0.002516437	-0.03187705	-0.008102015	-0.002516437	-0.03187705	1	1	0	0	0.5448799	0.6015817	0.5	0.5009249	0.5555449	0.5	-0.009014475	0.1118478	0.9936845	0
2010	31.99493	0	0	0	0	0	0	-0.5756399	1.261381	8.5	-0.007559871	0.09473202	0.05	21	21	3	-0.02959589	-0.003079404	-0.03159497	0.03086243	-0.001544466	-0.03224312	-0.01286389	-0.002654606	-0.03177435	-0.01286389	-0.002654606	-0.03177435	1	1	0	0	0.5452777	0.601373	0.5	0.5019447	0.5553145	0.5	-0.009110516	0.114163	0.9934203	0
2011	32.01133	0	0	0	0	0	0	-0.5504591	1.273013	8.5	-0.006120282	0.09533682	0.05	21	21	3	-0.02959347	-0.003087561	-0.03156756	0.03086889	-0.001546042	-0.03224097	-0.01255011	-0.002653032	-0.03175738	-0.01255011	-0.002653032	-0.03175738	1	1	0	0	0.5455946	0.6013039	0.5	0.5025399	0.5552806	0.5	-0.007375135	0.1148839	0.9933516	0
2012	32.03312	0	0	0	0	0	0	-0.5549772	1.277516	8.5	-0.00304594	0.09510102	0.05	21	21	3	-0.0295933	-0.003097863	-0.0315083	0.0308793	-0.001547051	-0.03223386	-0.002068151	-0.002391984	-0.03183855	-0.002068151	-0.002391984	-0.03183855	1	1	0	0	0.5455948	0.6013077	0.5	0.5026785	0.5554293	0.5	-0.003670649	0.1146058	0.9934043	0
2013	32.04428	0	0	0	0	0	0	-0.5573717	1.282016	8.5	-0.002489131	0.09421331	0.05	21	21	3	-0.02959306	-0.003099786	-0.03148741	0.03088274	-0.001548825	-0.03222761	-0.001128892	-0.002369794	-0.03183579	-0.001128892	-0.002369794	-0.03183579	1	1	0	0	0.545708	0.6013856	0.5	0.5027813	0.5555985	0.5	-0.003000014	0.1135502	0.9935277	0
2014	32.05578	0	0	0	0	0	0	-0.5553108	1.275519	8.5	-0.002086963	0.09387907	0.05	21	21	3	-0.02959282	-0.003097863	-0.0315083	0.03088618	-0.001550598	-0.03222493	-0.0009859963	-0.002366	-0.03184727	-0.0009859963	-0.002366	-0.03184727	1	1	0	0	0.545821	0.6014629	0.5	0.5028839	0.555746	0.5	-0.002515422	0.1131527	0.9935744	0
2015	32.06425	0	0	0	0	0	0	-0.5614526	1.271603	8.5	-0.001958573	0.09334189	0.05	21	21	3	-0.02959238	-0.003092712	-0.03153793	0.03089318	-0.001553465	-0.03222365	0.0009311839	-0.002315943	-0.03188397	0.0009311839	-0.002315943	-0.03188397	1	1	0	0	0.5458606	0.6017264	0.5	0.5028765	0.5557374	0.5	-0.002360847	0.1125135	0.9936474	0
2016	32.07748	0	0	0	0	0	0	-0.5680161	1.268672	8.5	-0.002471399	0.09274133	0.05	21	21	3	-0.02959194	-0.003087561	-0.03156756	0.03090018	-0.001556331	-0.03222236	0.0009104233	-0.002315458	-0.03189773	0.0009104233	-0.002315458	-0.03189773	1	1	0	0	0.5459	0.6019893	0.5	0.5028837	0.5557284	0.5	-0.002979239	0.1117984	0.9937264	0
2017	32.09342	0	0	0	0	0	0	-0.5690655	1.270061	8.5	-0.002475933	0.09263417	0.05	21	21	3	-0.0295917	-0.003079404	-0.03159497	0.0309058	-0.001558054	-0.03222186	0.001496131	-0.002297628	-0.03191711	0.001496131	-0.002297628	-0.03191711	1	1	0	0	0.5459972	0.602031	0.5	0.5028761	0.5557055	0.5	-0.002984747	0.1116709	0.9937407	0
2018	32.10614	0	0	0	0	0	0	-0.5692213	1.27128	8.5	-0.002519237	0.09238993	0.05	21	21	3	-0.02959145	-0.003071246	-0.03162238	0.03091141	-0.001559777	-0.03222136	0.001876529	-0.00228512	-0.03193391	0.001876529	-0.00228512	-0.03193391	1	1	0	0	0.5460944	0.6020729	0.5	0.5028837	0.5557284	0.5	-0.003037049	0.1113801	0.9937732	0
2019	32.12161	0	0	0	0	0	0	-0.5606262	1.280919	8.5	-0.002933348	0.09283462	0.05	21	21	3	-0.02959137	-0.0030673	-0.03166984	0.03091142	-0.001563774	-0.03222136	-0.0002850428	-0.002339022	-0.03193698	-0.0002850428	-0.002339022	-0.03193698	1	1	0	0	0.5460936	0.6021199	0.5	0.5028837	0.5557284	0.5	-0.003536061	0.1119093	0.9937121	0
2020	32.13419	0	0	0	0	0	0	-0.5888448	1.301494	8.5	-0.005454062	0.09428531	0.05	21	21	3	-0.02959137	-0.003071246	-0.03162238	0.03090429	-0.001569536	-0.03217958	0.001031629	-0.002311079	-0.03190443	0.001031629	-0.002311079	-0.03190443	1	1	0	0	0.5460936	0.6021184	0.5	0.5013844	0.554684	0.5	-0.006573307	0.1136339	0.9935009	0
2021	32.14874	0	0	0	0	0	0	-0.583473	1.332853	8.5	-0.005050399	0.09605698	0.05	21	21	3	-0.02959137	-0.003087561	-0.03156756	0.03089718	-0.001542667	-0.03221304	0.0009731723	-0.002306934	-0.03189372	0.0009731723	-0.002306934	-0.03189372	1	1	0	0	0.5460938	0.6021216	0.5	0.5015293	0.5536184	0.5	-0.006085335	0.1157411	0.9932607	0
2022	32.16123	0	0	0	0	0	0	-0.5924411	1.331807	8.5	-0.005628702	0.09331498	0.05	21	21	3	-0.02959137	-0.003101709	-0.03146651	0.03089767	-0.001539843	-0.03222902	-0.0003362627	-0.002346323	-0.03183529	-0.0003362627	-0.002346323	-0.03183529	1	1	0	0	0.5460942	0.6021291	0.5	0.5015607	0.5541998	0.5	-0.006784674	0.1124792	0.9936309	0
2023	32.17571	0	0	0	0	0	0	-0.5668067	1.313277	8.5	-0.004513025	0.09243558	0.05	21	21	3	-0.02959194	-0.003114457	-0.03143967	0.03089732	-0.001579653	-0.03221931	-0.00126437	-0.002395697	-0.03180478	-0.00126437	-0.002395697	-0.03180478	1	1	0	0	0.5460942	0.6021319	0.5	0.5020828	0.5559271	0.5	-0.005440559	0.1114333	0.9937571	0
2024	32.19015	0	0	0	0	0	0	-0.6254491	1.326706	8.5	-0.01076628	0.09297278	0.05	21	21	3	-0.02961091	-0.003049358	-0.03177741	0.03089165	-0.001612151	-0.03224185	-0.00127711	-0.002376304	-0.03199491	-0.00127711	-0.002376304	-0.03199491	1	1	0	0	0.5447235	0.6019961	0.5	0.4998568	0.5572001	0.5	-0.01297716	0.112065	0.9936161	0
2025	32.20308	0	0	0	0	0	0	-0.6060162	1.295452	8.5	-0.009724016	0.08975795	0.05	21	21	3	-0.02960812	-0.003042378	-0.03188572	0.03089408	-0.001642218	-0.03218182	-0.001274489	-0.002386673	-0.03202438	-0.001274489	-0.002386673	-0.03202438	1	1	0	0	0.5443214	0.6038798	0.5	0.5006966	0.5574273	0.5	-0.01172606	0.1082379	0.9940559	0
2026	32.21776	0	0	0	0	0	0	-0.6181361	1.309451	8.5	-0.01295635	0.09166067	0.05	21	21	3	-0.02961392	-0.003032919	-0.03192326	0.03088224	-0.001635279	-0.0320709	-0.002629938	-0.00240951	-0.03198911	-0.002629938	-0.00240951	-0.03198911	1	1	0	0	0.5440125	0.6028516	0.5	0.4989228	0.5568742	0.5	-0.01561913	0.1104987	0.9937535	0
2027	32.23139	0	0	0	0	0	0	-0.6272699	1.28666	8.5	-0.01309879	0.08868347	0.05	21	21	3	-0.02963348	-0.003051942	-0.03179229	0.03087504	-0.001637365	-0.03200022	-0.002643986	-0.002420978	-0.03188504	-0.002643986	-0.002420978	-0.03188504	1	1	0	0	0.5433217	0.6038814	0.5	0.4988864	0.5560839	0.5	-0.01579696	0.1069511	0.9941388	0
2028	32.24477	0	0	0	0	0	0	-0.6307056	1.304022	8.5	-0.01421219	0.09027549	0.05	21	21	3	-0.02963934	-0.003035183	-0.03185519	0.0308655	-0.001658845	-0.03193193	-0.002651488	-0.002421275	-0.03188942	-0.002651488	-0.002421275	-0.03188942	1	1	0	0	0.542583	0.603685	0.5	0.4984934	0.5557813	0.5	-0.01713578	0.1088461	0.9939109	0
2029	32.26102	0	0	0	0	0	0	-0.6153834	1.289392	8.5	-0.01335025	0.08899209	0.05	21	21	3	-0.02964457	-0.003041151	-0.03185029	0.03085582	-0.001673954	-0.03193706	-0.002658703	-0.00243132	-0.031889	-0.002658703	-0.00243132	-0.031889	1	1	0	0	0.5424145	0.6035606	0.5	0.4984822	0.55712	0.5	-0.01609951	0.1073185	0.9940943	0
2030	32.27235	0	0	0	0	0	0	-0.606209	1.294675	8.5	-0.01309949	0.08973468	0.05	21	21	3	-0.02964419	-0.003035183	-0.03185519	0.03085073	-0.001675317	-0.03195277	-0.001375383	-0.002399728	-0.03190079	-0.001375383	-0.002399728	-0.03190079	1	1	0	0	0.5422442	0.6036771	0.5	0.4985502	0.5568339	0.5	-0.01579566	0.1082041	0.9940032	0
2031	32.28801	0	0	0	0	0	0	-0.6805509	1.253925	8.5	-0.02115745	0.08563098	0.05	21	21	3	-0.02966032	-0.003058532	-0.03199455	0.030777	-0.001630452	-0.0323026	-0.002932953	-0.002426988	-0.03213078	-0.002932953	-0.002426988	-0.03213078	1	1	0	0	0.5408095	0.6057625	0.5	0.4945351	0.5585907	0.5	-0.02552036	0.1032891	0.9943239	0
2032	32.30067	0	0	0	0	0	0	-0.7998899	0.7660359	8.5	-0.03193623	0.03826917	0.05	21	21	3	-0.02969052	-0.003210802	-0.03217666	0.03057018	-0.001707389	-0.03295692	-0.003041266	-0.002545943	-0.03252172	-0.003041266	-0.002545943	-0.03252172	1	1	0	0	0.5378011	0.6210703	0.5	0.4869013	0.573792	0.5	-0.03867112	0.04633958	0.9981769	0
2033	32.31567	0	0	0	0	0	0	-0.8884157	0.4015948	8.5	-0.04023321	0.002711608	0.05	21	21	3	-0.02964699	-0.003395561	-0.03239036	0.03047155	-0.001881805	-0.03323142	-0.003060603	-0.002726129	-0.03276231	-0.003060603	-0.002726129	-0.03276231	1	1	0	0	0.5375518	0.6350431	0.5	0.482297	0.5884048	0.5	-0.0487485	0.003285516	0.9988057	0
2034	32.32932	0	0	0	0	0	0	-0.8796098	-0.002573669	8.5	-0.04017249	-0.03654165	0.05	21	21	3	-0.02963437	-0.003555264	-0.03229871	0.03046117	-0.001921812	-0.03360699	-0.006967122	-0.002939147	-0.03279218	-0.006967122	-0.002939147	-0.03279218	1	1	0	0	0.5372678	0.6460993	0.5	0.4841231	0.6006013	0.5	-0.04862773	-0.04423269	0.9978371	0
2035	32.34263	0	0	0	0	0	0	-0.8881629	-0.1303072	8.5	-0.04268346	-0.04909755	0.05	21	21	3	-0.02967416	-0.003572623	-0.03236309	0.0304908	-0.001933961	-0.0336913	-0.01223265	-0.003097584	-0.03274814	-0.01223265	-0.003097584	-0.03274814	1	1	0	0	0.535717	0.6495635	0.5	0.4847849	0.6038886	0.5	-0.05161868	-0.05937546	0.9969002	0
2036	32.36179	0	0	0	0	0	0	-0.8555706	-0.1286336	8.5	-0.03958324	-0.0490905	0.05	21	21	3	-0.02967988	-0.003571047	-0.03238579	0.03050083	-0.001927669	-0.03370915	-0.01182142	-0.003083379	-0.03277849	-0.01182142	-0.003083379	-0.03277849	1	1	0	0	0.5358357	0.649711	0.5	0.4864905	0.6036262	0.5	-0.04787843	-0.05937805	0.9970867	0
2037	32.37372	0	0	0	0	0	0	-0.8711098	-0.1195681	8.5	-0.0406881	-0.04831436	0.05	21	21	3	-0.02968103	-0.003563279	-0.03242616	0.03050452	-0.001921219	-0.03374691	-0.01006147	-0.003027993	-0.03285671	-0.01006147	-0.003027993	-0.03285671	1	1	0	0	0.5354412	0.6495748	0.5	0.4862029	0.6038281	0.5	-0.04921436	-0.0584387	0.9970772	0
2038	32.38871	0	0	0	0	0	0	-0.8731567	-0.09888998	8.5	-0.03993352	-0.04640028	0.05	21	21	3	-0.02968297	-0.003546592	-0.03251675	0.0305146	-0.001921887	-0.03378993	-0.0062681	-0.002914635	-0.03301197	-0.0062681	-0.002914635	-0.03301197	1	1	0	0	0.535194	0.6497626	0.5	0.4866094	0.6032368	0.5	-0.0483102	-0.05613346	0.9972538	0
2039	32.40028	0	0	0	0	0	0	-0.8671172	-0.09765011	8.5	-0.03974149	-0.04628091	0.05	21	21	3	-0.02968376	-0.003537672	-0.03256696	0.03052098	-0.001924394	-0.03378466	-0.007173934	-0.002934487	-0.03302224	-0.007173934	-0.002934487	-0.03302224	1	1	0	0	0.5352594	0.6497641	0.5	0.4867351	0.6033409	0.5	-0.04807882	-0.05599013	0.997273	0
