Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
15929	226.1212	0	0	0	0	0	0	1.597636	-3.194731	8.5	0.0488795	-0.1229227	0.05	21	21	3	-0.03720537	-0.003405591	-0.03224934	0.0314224	-0.002664614	-0.03202844	0.003235466	-0.002968949	-0.03211917	0.003235466	-0.002968949	-0.03211917	1	1	0	0	0.3165415	0.6509024	0.5	0.521368	0.6237705	0.5	0.05854653	-0.1472334	0.9873676	0
15930	226.1403	0	0	0	0	0	0	1.585807	-3.194177	8.5	0.0480274	-0.1222524	0.05	21	21	3	-0.03720776	-0.003409503	-0.0322384	0.03142103	-0.002664322	-0.03208353	0.003280423	-0.002969877	-0.03214704	0.003280423	-0.002969877	-0.03214704	1	1	0	0	0.3165291	0.6510828	0.5	0.5211818	0.6238402	0.5	0.0575361	-0.1464565	0.9875424	0
15931	226.1582	0	0	0	0	0	0	1.577108	-3.18151	8.5	0.04714873	-0.1204493	0.05	21	21	3	-0.03721186	-0.003425491	-0.03222786	0.03141853	-0.002663007	-0.03215603	0.003147031	-0.002977103	-0.03218562	0.003147031	-0.002977103	-0.03218562	1	1	0	0	0.31638	0.6513107	0.5	0.5210173	0.623843	0.5	0.05650461	-0.1443504	0.9879121	0
15932	226.1755	0	0	0	0	0	0	1.577507	-3.186288	8.5	0.04726079	-0.1202855	0.05	21	21	3	-0.03722003	-0.003428134	-0.03222263	0.031418	-0.002660869	-0.03216347	0.003657913	-0.002971183	-0.0321874	0.003657913	-0.002971183	-0.0321874	1	1	0	0	0.3163649	0.6513106	0.5	0.5210158	0.623843	0.5	0.05664008	-0.1441572	0.9879325	0
15933	226.1965	0	0	0	0	0	0	1.578142	-3.193757	8.5	0.04703512	-0.1204751	0.05	21	21	3	-0.03722211	-0.003428134	-0.03222261	0.03141793	-0.002658077	-0.03216728	0.003641753	-0.002969692	-0.03218967	0.003641753	-0.002969692	-0.03218967	1	1	0	0	0.3161835	0.6513084	0.5	0.5210158	0.623843	0.5	0.05636864	-0.1443818	0.9879152	0
15934	226.216	0	0	0	0	0	0	1.56096	-3.159147	8.5	0.04574867	-0.1173536	0.05	21	21	3	-0.03715323	-0.003196321	-0.03262202	0.03140073	-0.002544621	-0.03215511	0.005279229	-0.002792942	-0.03233302	0.005279229	-0.002792942	-0.03233302	1	1	0	0	0.315959	0.6465776	0.5	0.5207776	0.6194906	0.5	0.05486086	-0.140728	0.9885271	0
15935	226.2334	0	0	0	0	0	0	1.517372	-2.675883	8.5	0.04137301	-0.07516289	0.05	21	21	3	-0.03705754	-0.002986153	-0.0327936	0.03128099	-0.002315847	-0.03219659	0.005941059	-0.002564396	-0.03241796	0.005941059	-0.002564396	-0.03241796	1	1	0	0	0.3170941	0.6317341	0.5	0.5166865	0.6051972	0.5	0.04991983	-0.09068999	0.9946272	0
15936	226.2547	0	0	0	0	0	0	1.495012	-2.509835	8.5	0.0388466	-0.06057869	0.05	21	21	3	-0.03704345	-0.002885558	-0.03268595	0.03126341	-0.002322064	-0.03184812	0.006039328	-0.002530149	-0.03215751	0.006039328	-0.002530149	-0.03215751	1	1	0	0	0.3179282	0.6266349	0.5	0.514694	0.5993536	0.5	0.04694615	-0.07320939	0.9962111	0
15937	226.2724	0	0	0	0	0	0	1.520933	-2.431852	8.5	0.03994712	-0.0552427	0.05	21	21	3	-0.0371316	-0.00297635	-0.03257295	0.03128342	-0.002333202	-0.0318274	0.005214855	-0.002578264	-0.03211148	0.005214855	-0.002578264	-0.03211148	1	1	0	0	0.315678	0.6264412	0.5	0.5154485	0.5991464	0.5	0.04829486	-0.06678676	0.9965978	0
15938	226.2882	0	0	0	0	0	0	1.513632	-2.449052	8.5	0.03955096	-0.05030429	0.05	21	21	3	-0.03707431	-0.002831584	-0.03304754	0.03129781	-0.002345209	-0.03178369	0.0052456	-0.002530535	-0.03226526	0.0052456	-0.002530535	-0.03226526	1	1	0	0	0.3154145	0.62604	0.5	0.5158108	0.5972456	0.5	0.04783525	-0.06084095	0.9970006	0
15939	226.3029	0	0	0	0	0	0	1.484252	-2.398754	8.5	0.03713482	-0.0511305	0.05	21	21	3	-0.03722948	-0.003122901	-0.03193051	0.03130023	-0.002349475	-0.03177029	0.005187967	-0.002644178	-0.03183134	0.005187967	-0.002644178	-0.03183134	1	1	0	0	0.3136819	0.6263647	0.5	0.5158677	0.5980186	0.5	0.04491635	-0.0618448	0.9970746	0
15940	226.3196	0	0	0	0	0	0	1.50206	-2.446817	8.5	0.03990483	-0.05317203	0.05	21	21	3	-0.03719064	-0.002996932	-0.03242216	0.0313062	-0.002363324	-0.03173609	0.005206462	-0.002604751	-0.03199751	0.005206462	-0.002604751	-0.03199751	1	1	0	0	0.3145008	0.6260828	0.5	0.5158768	0.5986832	0.5	0.04825177	-0.06429409	0.9967638	0
15941	226.336	0	0	0	0	0	0	1.50651	-2.431624	8.5	0.03934669	-0.05440165	0.05	21	21	3	-0.03720023	-0.003011705	-0.03237563	0.03130975	-0.002372907	-0.03171529	0.00510719	-0.002617223	-0.03196785	0.00510719	-0.002617223	-0.03196785	1	1	0	0	0.3140643	0.626849	0.5	0.5159248	0.5987918	0.5	0.04757383	-0.06577668	0.9966996	0
15942	226.3529	0	0	0	0	0	0	1.494291	-2.423781	8.5	0.03850034	-0.05391487	0.05	21	21	3	-0.03720983	-0.003026477	-0.03232911	0.03131428	-0.002384277	-0.03167174	0.005528627	-0.002625937	-0.03191911	0.005528627	-0.002625937	-0.03191911	1	1	0	0	0.3136355	0.6267917	0.5	0.5159793	0.598857	0.5	0.04655455	-0.06519376	0.9967861	0
15943	226.3726	0	0	0	0	0	0	1.48352	-2.442725	8.5	0.03797515	-0.05569109	0.05	21	21	3	-0.03722067	-0.003049093	-0.03227002	0.03132306	-0.002396213	-0.03163278	0.005933177	-0.002638052	-0.03186883	0.005933177	-0.002638052	-0.03186883	1	1	0	0	0.3133748	0.6276122	0.5	0.5161131	0.5992135	0.5	0.0459143	-0.06733397	0.9966735	0
15944	226.3887	0	0	0	0	0	0	1.496109	-2.443966	8.5	0.03929801	-0.05550759	0.05	21	21	3	-0.03724114	-0.00308454	-0.03215182	0.03133099	-0.002397668	-0.03163826	0.00559492	-0.00265546	-0.03183101	0.00559492	-0.00265546	-0.03183101	1	1	0	0	0.3136266	0.6277391	0.5	0.516559	0.5992057	0.5	0.04751088	-0.06710809	0.9966139	0
15945	226.4052	0	0	0	0	0	0	1.535786	-2.471518	8.5	0.04171108	-0.05748293	0.05	21	21	3	-0.0372482	-0.003095349	-0.03212193	0.03133467	-0.002398555	-0.03163914	0.001277847	-0.002703929	-0.03185072	0.001277847	-0.002703929	-0.03185072	1	1	0	0	0.3134995	0.6278068	0.5	0.5169342	0.59949	0.5	0.05041284	-0.069475	0.9963091	0
15946	226.4231	0	0	0	0	0	0	1.552145	-2.482046	8.5	0.04269128	-0.05786493	0.05	21	21	3	-0.0372511	-0.003091041	-0.03211949	0.03134046	-0.002402538	-0.03163739	-0.0005836888	-0.002722984	-0.03186177	-0.0005836888	-0.002722984	-0.03186177	1	1	0	0	0.3136433	0.6276773	0.5	0.5170351	0.5995255	0.5	0.05159274	-0.06993022	0.9962168	0
15947	226.4415	0	0	0	0	0	0	1.507368	-2.460592	8.5	0.040191	-0.05582865	0.05	21	21	3	-0.03724771	-0.003085988	-0.03213676	0.03134314	-0.002407946	-0.03162818	0.004571097	-0.002672596	-0.03182669	0.004571097	-0.002672596	-0.03182669	1	1	0	0	0.3135017	0.6275729	0.5	0.5170347	0.5994886	0.5	0.0485867	-0.06749098	0.9965361	0
15948	226.4592	0	0	0	0	0	0	1.507733	-2.458575	8.5	0.04021447	-0.0555217	0.05	21	21	3	-0.03724486	-0.00308454	-0.03215182	0.03134712	-0.0024092	-0.03162737	0.004644509	-0.002672107	-0.03183154	0.004644509	-0.002672107	-0.03183154	1	1	0	0	0.3136286	0.6275337	0.5	0.5171252	0.5994871	0.5	0.04861622	-0.0671215	0.9965597	0
15949	226.4765	0	0	0	0	0	0	1.50988	-2.469136	8.5	0.04033085	-0.05642377	0.05	21	21	3	-0.03724486	-0.003064166	-0.03218301	0.03135955	-0.002410319	-0.03161633	0.004635275	-0.002665019	-0.03183708	0.004635275	-0.002665019	-0.03183708	1	1	0	0	0.3136296	0.6274198	0.5	0.5174268	0.5995192	0.5	0.04875299	-0.06820653	0.9964793	0
15950	226.4937	0	0	0	0	0	0	1.388863	-2.398227	8.5	0.0290821	-0.05056738	0.05	21	21	3	-0.03744641	-0.003223597	-0.03149546	0.03127428	-0.002338631	-0.0317533	0.004807475	-0.002679463	-0.031654	0.004807475	-0.002679463	-0.031654	1	1	0	0	0.3082786	0.6248064	0.5	0.5127251	0.597797	0.5	0.03519141	-0.06119013	0.9975056	0
15951	226.5116	0	0	0	0	0	0	0.9924642	-2.258237	8.5	-0.007178023	-0.03960051	0.05	21	21	3	-0.03770023	-0.00326759	-0.0311689	0.03104392	-0.002150423	-0.03229058	0.007406795	-0.002534552	-0.0319049	0.007406795	-0.002534552	-0.0319049	1	1	0	0	0.29634	0.6216562	0.5	0.4992904	0.5932812	0.5	-0.008697281	-0.04798212	0.9988104	0
15952	226.5278	0	0	0	0	0	0	1.043352	-2.25252	8.5	-0.001094111	-0.03645764	0.05	21	21	3	-0.03764578	-0.003140403	-0.03188705	0.03101677	-0.002168918	-0.03224409	0.00567127	-0.002527524	-0.03211229	0.00567127	-0.002527524	-0.03211229	1	1	0	0	0.2959474	0.6222296	0.5	0.4993846	0.5929556	0.5	-0.001325965	-0.04418343	0.9990226	0
15953	226.5443	0	0	0	0	0	0	1.072505	-2.210714	8.5	-0.0008336814	-0.0345277	0.05	21	21	3	-0.03768617	-0.003227278	-0.03163689	0.03101707	-0.002165262	-0.03225666	0.005480804	-0.002560002	-0.03202629	0.005480804	-0.002560002	-0.03202629	1	1	0	0	0.2956204	0.6222142	0.5	0.4995445	0.5928797	0.5	-0.00101045	-0.04184874	0.9991235	0
15954	226.5611	0	0	0	0	0	0	1.066095	-2.217454	8.5	-0.001104078	-0.03839076	0.05	21	21	3	-0.03761228	-0.003009765	-0.0322348	0.0310183	-0.002160926	-0.03224927	0.006469097	-0.002464557	-0.03224409	0.006469097	-0.002464557	-0.03224409	1	1	0	0	0.2959556	0.6213819	0.5	0.4993648	0.5928826	0.5	-0.001337903	-0.04652125	0.9989164	0
15955	226.5771	0	0	0	0	0	0	1.058533	-2.245398	8.5	-0.001573719	-0.03727105	0.05	21	21	3	-0.03761553	-0.003010805	-0.03221913	0.03101924	-0.002160248	-0.03225445	0.008134327	-0.00244385	-0.03224267	0.008134327	-0.00244385	-0.03224267	1	1	0	0	0.296225	0.6210278	0.5	0.4993826	0.592809	0.5	-0.001907122	-0.04516718	0.9989777	0
15956	226.595	0	0	0	0	0	0	1.042389	-2.255416	8.5	-0.005615597	-0.039259	0.05	21	21	3	-0.03762406	-0.003014426	-0.03217546	0.03104867	-0.002135123	-0.03226924	0.009420227	-0.002412059	-0.03223971	0.009420227	-0.002412059	-0.03223971	1	1	0	0	0.2962292	0.620584	0.5	0.4993822	0.592776	0.5	-0.006804395	-0.04756996	0.9988447	0
15957	226.6127	0	0	0	0	0	0	1.035405	-2.268354	8.5	-0.004434501	-0.03924218	0.05	21	21	3	-0.03762891	-0.003011844	-0.03218472	0.03104792	-0.002129324	-0.03227257	0.007462003	-0.002432411	-0.0322424	0.007462003	-0.002432411	-0.0322424	1	1	0	0	0.2959622	0.6204929	0.5	0.4993857	0.5926096	0.5	-0.005373318	-0.04755003	0.9988544	0
15958	226.628	0	0	0	0	0	0	1.050445	-2.270919	8.5	-0.004040322	-0.03947184	0.05	21	21	3	-0.03762934	-0.003009765	-0.03218472	0.03104798	-0.002115661	-0.03228096	0.00594546	-0.002442468	-0.03224578	0.00594546	-0.002442468	-0.03224578	1	1	0	0	0.2954802	0.6203935	0.5	0.4994541	0.5922621	0.5	-0.004895635	-0.0478278	0.9988436	0
15959	226.6453	0	0	0	0	0	0	1.058964	-2.269948	8.5	-0.00363234	-0.03957541	0.05	21	21	3	-0.03763028	-0.003010805	-0.03218242	0.03104734	-0.002107796	-0.03228601	0.005639954	-0.002441865	-0.03224768	0.005639954	-0.002441865	-0.03224768	1	1	0	0	0.2954555	0.6203818	0.5	0.4995191	0.5920811	0.5	-0.00440127	-0.04795312	0.9988399	0
15960	226.6616	0	0	0	0	0	0	1.07118	-2.271411	8.5	-0.002913958	-0.03975522	0.05	21	21	3	-0.03763158	-0.003014426	-0.03216379	0.03104716	-0.002107796	-0.03228114	0.003770623	-0.002467874	-0.03223453	0.003770623	-0.002467874	-0.03223453	1	1	0	0	0.2954563	0.6202942	0.5	0.4993843	0.5920833	0.5	-0.003530788	-0.04817066	0.9988329	0
15961	226.6785	0	0	0	0	0	0	1.068741	-2.274812	8.5	-0.003607243	-0.04047052	0.05	21	21	3	-0.03763194	-0.003017007	-0.03214746	0.03104708	-0.002108114	-0.03227852	0.00460434	-0.002458055	-0.03222806	0.00460434	-0.002458055	-0.03222806	1	1	0	0	0.2954309	0.62037	0.5	0.4993807	0.5922424	0.5	-0.00437063	-0.04903514	0.9987875	0
15962	226.6944	0	0	0	0	0	0	1.076582	-2.282093	8.5	-0.003976153	-0.041378	0.05	21	21	3	-0.03763523	-0.003017738	-0.03212172	0.03104699	-0.002108432	-0.0322759	0.004601385	-0.002458554	-0.03221653	0.004601385	-0.002458554	-0.03221653	1	1	0	0	0.2953067	0.6203915	0.5	0.4993395	0.592402	0.5	-0.004817338	-0.05013183	0.998731	0
15963	226.7104	0	0	0	0	0	0	1.06261	-2.261358	8.5	-0.0042012	-0.03963045	0.05	21	21	3	-0.03768217	-0.003106336	-0.03186058	0.03104699	-0.002108432	-0.0322759	0.004863448	-0.0024886	-0.03211767	0.004863448	-0.0024886	-0.03211767	1	1	0	0	0.2949919	0.6204347	0.5	0.4992725	0.5924031	0.5	-0.005090518	-0.0480195	0.9988334	0
15964	226.7262	0	0	0	0	0	0	1.055407	-2.238759	8.5	-0.004535627	-0.03796075	0.05	21	21	3	-0.03772911	-0.003194935	-0.03159943	0.03104699	-0.002108432	-0.0322759	0.005491356	-0.002512151	-0.03202454	0.005491356	-0.002512151	-0.03202454	1	1	0	0	0.2946773	0.6204783	0.5	0.4992387	0.5924037	0.5	-0.005496248	-0.04600062	0.9989263	0
15965	226.7429	0	0	0	0	0	0	1.037977	-2.23411	8.5	-0.005563844	-0.03781931	0.05	21	21	3	-0.0377356	-0.003212356	-0.03157889	0.03104614	-0.002108432	-0.03226431	0.006422993	-0.002503625	-0.03201893	0.006422993	-0.002503625	-0.03201893	1	1	0	0	0.2944813	0.6204767	0.5	0.4991338	0.5924474	0.5	-0.006742238	-0.04582925	0.9989266	0
15966	226.7589	0	0	0	0	0	0	1.034484	-2.211563	8.5	-0.005625609	-0.03576288	0.05	21	21	3	-0.03773802	-0.003213518	-0.03157518	0.03104614	-0.002129469	-0.0322616	0.006673573	-0.002513585	-0.03201838	0.006673573	-0.002513585	-0.03201838	1	1	0	0	0.2944809	0.6204994	0.5	0.4991342	0.5924765	0.5	-0.006817839	-0.04334207	0.999037	0
15967	226.7749	0	0	0	0	0	0	1.038093	-2.224411	8.5	-0.005130709	-0.03677915	0.05	21	21	3	-0.03773802	-0.003228227	-0.03157333	0.03104614	-0.002134897	-0.03222708	0.006239783	-0.002529196	-0.03199131	0.006239783	-0.002529196	-0.03199131	1	1	0	0	0.2944144	0.6211329	0.5	0.4991559	0.5926424	0.5	-0.006217742	-0.04457147	0.9989868	0
15968	226.7901	0	0	0	0	0	0	1.036603	-2.227418	8.5	-0.005144334	-0.03694832	0.05	21	21	3	-0.03773802	-0.003228227	-0.03157333	0.03104591	-0.002134897	-0.03222708	0.005770561	-0.002536652	-0.03198685	0.005770561	-0.002536652	-0.03198685	1	1	0	0	0.2942527	0.6212111	0.5	0.4991562	0.5926615	0.5	-0.006234196	-0.04477607	0.9989776	0
15969	226.8077	0	0	0	0	0	0	1.028209	-2.229243	8.5	-0.005357753	-0.03705158	0.05	21	21	3	-0.03773802	-0.003228227	-0.03157333	0.0310457	-0.002134897	-0.03222708	0.00619746	-0.002529864	-0.03199091	0.00619746	-0.002529864	-0.03199091	1	1	0	0	0.2942523	0.6212465	0.5	0.4991562	0.5926615	0.5	-0.006492782	-0.04490089	0.9989703	0
15970	226.8244	0	0	0	0	0	0	1.010598	-2.234034	8.5	-0.006494239	-0.03752698	0.05	21	21	3	-0.03773802	-0.003228227	-0.03157889	0.0310457	-0.002134897	-0.03222708	0.007138886	-0.0025149	-0.03200179	0.007138886	-0.0025149	-0.03200179	1	1	0	0	0.2937905	0.6215263	0.5	0.4992427	0.5926652	0.5	-0.007869748	-0.04547537	0.9989345	0
15971	226.8414	0	0	0	0	0	0	1.001696	-2.234435	8.5	-0.006694144	-0.03759862	0.05	21	21	3	-0.03772963	-0.003228227	-0.03158272	0.03104404	-0.002134897	-0.03224411	0.008097609	-0.002499688	-0.03202343	0.008097609	-0.002499688	-0.03202343	1	1	0	0	0.2941055	0.6217722	0.5	0.4992763	0.5926845	0.5	-0.008111945	-0.04556191	0.9989285	0
15972	226.8565	0	0	0	0	0	0	0.9999356	-2.233813	8.5	-0.004171919	-0.03722569	0.05	21	21	3	-0.03772273	-0.003228227	-0.03158317	0.03101793	-0.002133989	-0.0322616	0.007927346	-0.002501553	-0.03203371	0.007927346	-0.002501553	-0.03203371	1	1	0	0	0.2941056	0.6217719	0.5	0.4992763	0.5926845	0.5	-0.005055726	-0.04511183	0.9989691	0
15973	226.8737	0	0	0	0	0	0	1.037191	-2.221992	8.5	-0.003575142	-0.03639359	0.05	21	21	3	-0.03771371	-0.003214821	-0.03159621	0.03101793	-0.002124693	-0.03237331	0.006572754	-0.002512409	-0.03209692	0.006572754	-0.002512409	-0.03209692	1	1	0	0	0.2944869	0.6217764	0.5	0.4994138	0.5927014	0.5	-0.004332733	-0.04410558	0.9990175	0
15974	226.8889	0	0	0	0	0	0	1.048233	-2.223005	8.5	-0.002869268	-0.03641732	0.05	21	21	3	-0.03770975	-0.003213805	-0.03160258	0.03101793	-0.002124693	-0.03237331	0.005495199	-0.002529146	-0.03208709	0.005495199	-0.002529146	-0.03208709	1	1	0	0	0.2945383	0.621777	0.5	0.4994877	0.5927001	0.5	-0.003477288	-0.04413444	0.9990196	0
15975	226.9064	0	0	0	0	0	0	1.041212	-2.259222	8.5	-0.003004425	-0.03951245	0.05	21	21	3	-0.03761549	-0.003039829	-0.03215858	0.03101925	-0.002124693	-0.03237331	0.005027722	-0.002471249	-0.03229199	0.005027722	-0.002471249	-0.03229199	1	1	0	0	0.2946332	0.621959	0.5	0.499734	0.5926768	0.5	-0.003640456	-0.04787715	0.9988466	0
15976	226.9224	0	0	0	0	0	0	1.040698	-2.256473	8.5	-0.003497972	-0.03926945	0.05	21	21	3	-0.03761484	-0.003039829	-0.03215858	0.03101925	-0.002124693	-0.03237331	0.005936658	-0.002459133	-0.03229483	0.005936658	-0.002459133	-0.03229483	1	1	0	0	0.2946373	0.6219798	0.5	0.4997359	0.5926518	0.5	-0.004238535	-0.04758326	0.9988583	0
15977	226.937	0	0	0	0	0	0	1.045026	-2.253455	8.5	-0.00302583	-0.03884491	0.05	21	21	3	-0.03761484	-0.003039829	-0.03215858	0.03101925	-0.002124693	-0.03237331	0.006609546	-0.002450161	-0.03229694	0.006609546	-0.002450161	-0.03229694	1	1	0	0	0.2949119	0.6219355	0.5	0.4998016	0.5926043	0.5	-0.003666532	-0.0470701	0.9988849	0
15978	226.9523	0	0	0	0	0	0	1.134624	-2.292996	8.5	0.04638926	-0.09354107	0.05	21	21	3	-0.03697154	-0.003060947	-0.0330851	0.03126079	-0.002447367	-0.0322144	0.01133333	-0.002626565	-0.03246869	0.01133333	-0.002626565	-0.03246869	1	1	0	0	0.3194645	0.640501	0.5	0.5176205	0.6125209	0.5	0.05582862	-0.112575	0.9920737	0
15979	226.9671	0	0	0	0	0	0	1.993756	-3.278783	8.5	0.08527774	-0.1238136	0.05	21	21	3	-0.03658344	-0.003308461	-0.03284078	0.03150008	-0.002630398	-0.03244264	0.01283262	-0.002816312	-0.0325518	0.01283262	-0.002816312	-0.0325518	1	1	0	0	0.339861	0.6543929	0.5	0.5332685	0.625317	0.5	0.1017715	-0.1477606	0.983773	0
15980	226.9836	0	0	0	0	0	0	2.329274	-3.763266	8.5	0.1146671	-0.1623877	0.05	21	21	3	-0.03617874	-0.003354913	-0.03345725	0.03171462	-0.002805609	-0.03264305	0.01416815	-0.002947572	-0.03285347	0.01416815	-0.002947572	-0.03285347	1	1	0	0	0.3562655	0.6694193	0.5	0.5459189	0.6392944	0.5	0.1352259	-0.1915023	0.9721321	0
