Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
13455	191.4607	0	0	0	0	0	0	0.9085149	0.05360723	8.5	0.06958306	-0.001803165	0.05	21	21	3	-0.03042923	0.003726513	-0.03134065	0.02822163	0.004839414	-0.02936563	-0.02584261	0.003813545	-0.0311862	-0.02584261	0.003813545	-0.0311862	1	1	0	0	0.5373405	0.3920436	0.5	0.4265513	0.3488245	0.5	0.08411168	-0.002179658	0.9964539	0
13456	191.4802	0	0	0	0	0	0	0.8948517	0.1559319	8.5	0.06645758	0.007760622	0.05	21	21	3	-0.03048203	0.003498726	-0.03009933	0.02821977	0.004839327	-0.02941754	-0.02589142	0.003603564	-0.03004602	-0.02589142	0.003603564	-0.03004602	1	1	0	0	0.5353489	0.3957464	0.5	0.42786	0.3482516	0.5	0.08035524	0.009383529	0.9967222	0
13457	191.4947	0	0	0	0	0	0	0.8959094	0.1584007	8.5	0.0640975	0.009819941	0.05	21	21	3	-0.03049945	0.003466094	-0.03000974	0.02821843	0.004815399	-0.02932621	-0.02418489	0.0036112	-0.02993623	-0.02418489	0.0036112	-0.02993623	1	1	0	0	0.5344032	0.3964347	0.5	0.4265767	0.349022	0.5	0.07751702	0.01187585	0.9969202	0
13458	191.5098	0	0	0	0	0	0	0.8946291	0.1858739	8.5	0.06582322	0.01106553	0.05	21	21	3	-0.03050037	0.00346215	-0.02999516	0.02821725	0.004805598	-0.02939262	-0.0219859	0.00365696	-0.02990779	-0.0219859	0.00365696	-0.02990779	1	1	0	0	0.5344831	0.3965279	0.5	0.4262615	0.348931	0.5	0.07958948	0.01337978	0.9967379	0
13459	191.5233	0	0	0	0	0	0	0.9190564	0.1506965	8.5	0.06720573	0.008362195	0.05	21	21	3	-0.03050805	0.003466094	-0.03000974	0.02821513	0.004811471	-0.02939453	-0.02400469	0.00361509	-0.02994161	-0.02400469	0.00361509	-0.02994161	1	1	0	0	0.5347443	0.3967545	0.5	0.4262552	0.3489757	0.5	0.08125333	0.01011009	0.9966422	0
13460	191.5378	0	0	0	0	0	0	0.9287162	0.1435499	8.5	0.07108924	0.01017795	0.05	21	21	3	-0.03052717	0.0034723	-0.03003688	0.02820322	0.004784069	-0.0292466	-0.01804302	0.003751139	-0.02986889	-0.01804302	0.003751139	-0.02986889	1	1	0	0	0.5345654	0.3966917	0.5	0.4256168	0.3496623	0.5	0.08591275	0.01230025	0.9962267	0
13461	191.5513	0	0	0	0	0	0	0.9503415	0.1605121	8.5	0.06919769	0.008959725	0.05	21	21	3	-0.03051573	0.003474563	-0.03004943	0.02819963	0.004782075	-0.02923384	-0.01803479	0.003752496	-0.02987607	-0.01803479	0.003752496	-0.02987607	1	1	0	0	0.5345771	0.3964096	0.5	0.4250706	0.3515753	0.5	0.08364441	0.01083029	0.9964368	0
13462	191.5645	0	0	0	0	0	0	0.9341655	0.150339	8.5	0.07064249	0.00927893	0.05	21	21	3	-0.03050805	0.003481963	-0.03006504	0.02819836	0.004782833	-0.0292477	-0.01390947	0.003849769	-0.02983394	-0.01390947	0.003849769	-0.02983394	1	1	0	0	0.534615	0.3965367	0.5	0.4256442	0.3508733	0.5	0.08537789	0.01121443	0.9962855	0
13463	191.5786	0	0	0	0	0	0	0.9487302	0.1295069	8.5	0.07242791	0.008025498	0.05	21	21	3	-0.03051573	0.003489363	-0.03008064	0.02819963	0.004782075	-0.02923384	-0.0128934	0.003877347	-0.02982649	-0.0128934	0.003877347	-0.02982649	1	1	0	0	0.5346279	0.3966632	0.5	0.4260021	0.3509841	0.5	0.08752079	0.009697891	0.9961155	0
13464	191.5917	0	0	0	0	0	0	0.9561256	0.1397765	8.5	0.07451773	0.01000215	0.05	21	21	3	-0.03052359	0.003490295	-0.03009431	0.02819999	0.004770854	-0.0291984	-0.007851254	0.003984701	-0.02974841	-0.007851254	0.003984701	-0.02974841	1	1	0	0	0.5344945	0.3965966	0.5	0.4258402	0.3512871	0.5	0.09002358	0.01208343	0.9958664	0
13465	191.6093	0	0	0	0	0	0	0.9711483	0.1638746	8.5	0.07903256	0.0132719	0.05	21	21	3	-0.03053098	0.003497553	-0.03012808	0.02819902	0.004770108	-0.0291984	0.002359688	0.004210224	-0.02960743	0.002359688	0.004210224	-0.02960743	1	1	0	0	0.5342724	0.3964072	0.5	0.4259989	0.3512868	0.5	0.09542431	0.01602456	0.9953077	0
13466	191.6231	0	0	0	0	0	0	0.9554557	0.1414747	8.5	0.0767103	0.01145277	0.05	21	21	3	-0.03053051	0.003503877	-0.03014821	0.02819842	0.004780581	-0.02923384	-0.001801976	0.004128405	-0.02970092	-0.001801976	0.004128405	-0.02970092	1	1	0	0	0.5341845	0.3962837	0.5	0.4258513	0.3509883	0.5	0.09264786	0.01383223	0.9956028	0
13467	191.6376	0	0	0	0	0	0	0.4693947	0.1218528	8.5	0.03012091	0.005326281	0.05	21	21	3	-0.03080556	0.003304575	-0.02979347	0.0278392	0.004663802	-0.02968074	-0.003010005	0.003948801	-0.02974004	-0.003010005	0.003948801	-0.02974004	1	1	0	0	0.5167535	0.4031853	0.5	0.4064497	0.3554998	0.5	0.03651446	0.006456852	0.9993123	0
13468	191.6506	0	0	0	0	0	0	0.4637274	0.1109877	8.5	-0.01482952	-0.01286978	0.05	21	21	3	-0.03103756	0.003240111	-0.03007482	0.02743063	0.004472404	-0.02918563	-0.003372904	0.00382318	-0.0296541	-0.003372904	0.00382318	-0.0296541	1	1	0	0	0.5002896	0.4086185	0.5	0.3872542	0.3646178	0.5	-0.01798455	-0.01560786	0.9997165	0
13469	191.6633	0	0	0	0	0	0	-0.1432461	-0.0992628	8.5	-0.02607184	-0.02076012	0.05	21	21	3	-0.03108863	0.003243746	-0.03041501	0.02730961	0.004464402	-0.029123	-0.00328109	0.003824987	-0.02979979	-0.00328109	0.003824987	-0.02979979	1	1	0	0	0.4958312	0.4101551	0.5	0.3824915	0.3658789	0.5	-0.03160185	-0.02516348	0.9991837	0
13470	191.679	0	0	0	0	0	0	-0.09766633	-0.0820497	8.5	-0.02157556	-0.01782667	0.05	21	21	3	-0.03109914	0.003228585	-0.03027516	0.02734582	0.00449454	-0.02919235	-0.003269359	0.003831396	-0.02975956	-0.003269359	0.003831396	-0.02975956	1	1	0	0	0.4961676	0.4108536	0.5	0.3847098	0.3636619	0.5	-0.02615817	-0.02161303	0.9994242	0
13471	191.6917	0	0	0	0	0	0	-0.1575195	-0.1294683	8.5	-0.02668908	-0.02282555	0.05	21	21	3	-0.03109109	0.003292766	-0.03055622	0.02736901	0.004507747	-0.02929023	-0.003254098	0.003871304	-0.02995339	-0.003254098	0.003871304	-0.02995339	1	1	0	0	0.4961962	0.4094541	0.5	0.3832239	0.3642039	0.5	-0.03234711	-0.02766452	0.9990938	0
13472	191.7056	0	0	0	0	0	0	-0.1220984	-0.0862827	8.5	-0.02601669	-0.0223747	0.05	21	21	3	-0.03109942	0.003296534	-0.03053788	0.02737681	0.004510241	-0.02927249	-0.008031352	0.003775325	-0.0300387	-0.008031352	0.003775325	-0.0300387	1	1	0	0	0.496871	0.4081651	0.5	0.3844061	0.3645876	0.5	-0.03153346	-0.0271192	0.9991347	0
13473	191.719	0	0	0	0	0	0	-0.1635431	-0.142968	8.5	-0.03000197	-0.02369856	0.05	21	21	3	-0.03109968	0.003298431	-0.03052454	0.02738225	0.004508425	-0.02925122	-0.01225589	0.00368831	-0.03011426	-0.01225589	0.00368831	-0.03011426	1	1	0	0	0.4965374	0.4083807	0.5	0.3847859	0.3638489	0.5	-0.03635623	-0.02871778	0.9989262	0
13474	191.7314	0	0	0	0	0	0	-0.1764528	-0.153008	8.5	-0.03125981	-0.02478447	0.05	21	21	3	-0.03110067	0.003298928	-0.03052001	0.0273865	0.004506373	-0.02922886	-0.01272299	0.003678328	-0.0301143	-0.01272299	0.003678328	-0.0301143	1	1	0	0	0.4964804	0.4087519	0.5	0.3844812	0.3636402	0.5	-0.03787686	-0.03003082	0.9988311	0
13475	191.7458	0	0	0	0	0	0	-0.1888874	-0.1531642	8.5	-0.03316386	-0.02506809	0.05	21	21	3	-0.03110166	0.003298431	-0.03051548	0.02739076	0.00450432	-0.02920649	-0.01452185	0.003640244	-0.03014444	-0.01452185	0.003640244	-0.03014444	1	1	0	0	0.4965213	0.4084316	0.5	0.3841852	0.3640988	0.5	-0.04017992	-0.03037143	0.9987308	0
13476	191.7592	0	0	0	0	0	0	-0.1970083	-0.1596182	8.5	-0.03536671	-0.0261678	0.05	21	21	3	-0.03110215	0.003295028	-0.03051122	0.02739521	0.004503244	-0.02917834	-0.01861682	0.003552902	-0.03022673	-0.01861682	0.003552902	-0.03022673	1	1	0	0	0.4966169	0.4083492	0.5	0.3845841	0.3640315	0.5	-0.04284228	-0.03169897	0.9985788	0
13477	191.773	0	0	0	0	0	0	-0.2168663	-0.1733299	8.5	-0.03851826	-0.02806096	0.05	21	21	3	-0.03110229	0.003290998	-0.03050417	0.02740433	0.004501255	-0.02914955	-0.02263358	0.00346618	-0.03030809	-0.02263358	0.00346618	-0.03030809	1	1	0	0	0.496627	0.4083888	0.5	0.3846459	0.36449	0.5	-0.0466485	-0.03398393	0.9983331	0
13478	191.7868	0	0	0	0	0	0	-0.2047229	-0.1724332	8.5	-0.03714202	-0.02809311	0.05	21	21	3	-0.03110265	0.003290372	-0.03050138	0.027409	0.004500344	-0.02914891	-0.02164885	0.003485868	-0.03028286	-0.02164885	0.003485868	-0.03028286	1	1	0	0	0.4967008	0.4085126	0.5	0.3849937	0.3645804	0.5	-0.04498515	-0.03402542	0.9984081	0
13479	191.8022	0	0	0	0	0	0	-0.2006607	-0.168418	8.5	-0.0370327	-0.02784873	0.05	21	21	3	-0.03110326	0.003287342	-0.03048396	0.02741181	0.00449742	-0.02914193	-0.02216753	0.003472131	-0.03027902	-0.02216753	0.003472131	-0.03027902	1	1	0	0	0.4968011	0.4085031	0.5	0.385033	0.3647438	0.5	-0.04485346	-0.03372997	0.998424	0
13480	191.8157	0	0	0	0	0	0	-0.1905995	-0.1671435	8.5	-0.03561311	-0.02761434	0.05	21	21	3	-0.03110388	0.003284313	-0.03046653	0.02741462	0.004494496	-0.02913495	-0.02049163	0.003503778	-0.03022505	-0.02049163	0.003503778	-0.03022505	1	1	0	0	0.4968536	0.4087084	0.5	0.3850253	0.3649076	0.5	-0.04313774	-0.03344893	0.998509	0
