Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
13533	192.6349	0	0	0	0	0	0	1.734876	-3.855251	8.500001	0.05866124	-0.1312857	0.05	21	21	3	-0.03204932	-0.00275358	-0.02200928	0.0331999	-0.002946083	-0.0213897	-0.002183721	-0.002841692	-0.02172569	-0.002183721	-0.002841692	-0.02172569	1	1	0	0	0.4920107	0.6035582	0.5	0.5667709	0.6081702	0.5	0.07010321	-0.1568932	0.9851243	0
13534	192.6506	0	0	0	0	0	0	1.734408	-3.856921	8.500001	0.05871686	-0.1312686	0.05	21	21	3	-0.03204932	-0.002749624	-0.02201946	0.0332	-0.002947104	-0.02138541	-0.002904739	-0.002837831	-0.02173625	-0.002904739	-0.002837831	-0.02173625	1	1	0	0	0.4919801	0.6035105	0.5	0.5667787	0.6081766	0.5	0.07016958	-0.1568725	0.985123	0
13535	192.668	0	0	0	0	0	0	1.744832	-3.858471	8.5	0.0595388	-0.1311597	0.05	21	21	3	-0.03204814	-0.002748154	-0.02202341	0.03320022	-0.002948345	-0.02137941	-0.003581815	-0.002835493	-0.02174245	-0.003581815	-0.002835493	-0.02174245	1	1	0	0	0.492032	0.6034881	0.5	0.5670429	0.6081919	0.5	0.07114834	-0.1567347	0.9850747	0
13536	192.6838	0	0	0	0	0	0	1.742471	-3.856414	8.5	0.05968324	-0.1308435	0.05	21	21	3	-0.03204798	-0.002747887	-0.02202763	0.03320115	-0.002950689	-0.02137368	-0.003218427	-0.002837493	-0.02173869	-0.003218427	-0.002837493	-0.02173869	1	1	0	0	0.4921215	0.6034696	0.5	0.5670514	0.6081067	0.5	0.07132429	-0.1563642	0.9851208	0
13537	192.6996	0	0	0	0	0	0	1.743867	-3.860113	8.5	0.06002662	-0.1309648	0.05	21	21	3	-0.03204705	-0.002747203	-0.02202853	0.03320169	-0.002950689	-0.02136995	-0.003040045	-0.002837665	-0.02173575	-0.003040045	-0.002837665	-0.02173575	1	1	0	0	0.4922661	0.6034671	0.5	0.567058	0.6081244	0.5	0.07173092	-0.156501	0.9850696	0
13538	192.7155	0	0	0	0	0	0	1.734007	-3.848873	8.5	0.05980726	-0.1300019	0.05	21	21	3	-0.03204696	-0.002744391	-0.02203712	0.03320241	-0.002950689	-0.02136301	-0.001604913	-0.002840639	-0.02172261	-0.001604913	-0.002840639	-0.02172261	1	1	0	0	0.4921356	0.6034255	0.5	0.5672554	0.6075865	0.5	0.07148295	-0.1553811	0.9852648	0
13539	192.7297	0	0	0	0	0	0	1.730406	-3.849706	8.5	0.05976959	-0.1300493	0.05	21	21	3	-0.03204696	-0.002743096	-0.02203997	0.03320437	-0.002950689	-0.02135849	-0.001029576	-0.002841776	-0.02171603	-0.001029576	-0.002841776	-0.02171603	1	1	0	0	0.4920568	0.603411	0.5	0.5673845	0.6075427	0.5	0.07143752	-0.1554369	0.9852594	0
13540	192.7435	0	0	0	0	0	0	1.726256	-3.816209	8.5	0.0589843	-0.1271439	0.05	21	21	3	-0.0320459	-0.002739085	-0.02205099	0.03320672	-0.002950689	-0.02135847	-0.001585127	-0.002837864	-0.02172771	-0.001585127	-0.002837864	-0.02172771	1	1	0	0	0.4920821	0.6024624	0.5	0.5672613	0.607446	0.5	0.07099487	-0.1523448	0.9857742	0
13541	192.7574	0	0	0	0	0	0	1.722728	-3.811912	8.5	0.05930182	-0.1271871	0.05	21	21	3	-0.03204299	-0.002736214	-0.02205106	0.03321084	-0.002950689	-0.02135815	-0.001438551	-0.002836804	-0.02172608	-0.001438551	-0.002836804	-0.02172608	1	1	0	0	0.4921657	0.6024212	0.5	0.5673819	0.6072971	0.5	0.07091857	-0.1521021	0.9858172	0
13542	192.7746	0	0	0	0	0	0	1.718495	-3.812848	8.5	0.05933508	-0.1274423	0.05	21	21	3	-0.03204299	-0.002729096	-0.02207118	0.03321084	-0.002945726	-0.02135815	-0.001130083	-0.002831721	-0.0217334	-0.001130083	-0.002831721	-0.0217334	1	1	0	0	0.4921966	0.6022519	0.5	0.5673807	0.6072229	0.5	0.07095485	-0.1523997	0.9857686	0
13543	192.7919	0	0	0	0	0	0	0.9734803	-3.101007	8.5	-0.005850086	-0.07212775	0.05	21	21	3	-0.03246009	-0.002327505	-0.02239811	0.03255503	-0.002488247	-0.0219307	0.004042479	-0.002417754	-0.02213569	0.004042479	-0.002417754	-0.02213569	1	1	0	0	0.4657269	0.5802077	0.5	0.5379792	0.5836487	0.5	-0.007069535	-0.08716277	0.996169	0
13544	192.8102	0	0	0	0	0	0	0.6091139	-2.741236	8.5	-0.04017989	-0.04286778	0.05	21	21	3	-0.03266614	-0.002148098	-0.02215999	0.03222634	-0.002244264	-0.02194734	0.003767575	-0.00220209	-0.0220406	0.003767575	-0.00220209	-0.0220406	1	1	0	0	0.4526758	0.5700893	0.5	0.5224659	0.5701322	0.5	-0.04861877	-0.05187119	0.9974696	0
13545	192.827	0	0	0	0	0	0	0.1519091	-1.952891	8.5	-0.08638024	0.02625206	0.05	21	21	3	-0.03292261	-0.002110963	-0.0203589	0.03196508	-0.001821323	-0.02185681	0.003508413	-0.001948346	-0.0211999	0.003508413	-0.001948346	-0.0211999	1	1	0	0	0.4382912	0.5499816	0.5	0.5059032	0.5460634	0.5	-0.1041648	0.031657	0.9940561	0
13546	192.8403	0	0	0	0	0	0	0.06493188	-1.597759	8.5	-0.09531002	0.05906442	0.05	21	21	3	-0.03295463	-0.002056	-0.01993503	0.03186475	-0.001695175	-0.02183416	0.007486753	-0.001830878	-0.02111991	0.007486753	-0.001830878	-0.02111991	1	1	0	0	0.4351326	0.5397294	0.5	0.5021248	0.5358831	0.5	-0.1145653	0.0709971	0.9908755	0
13547	192.8534	0	0	0	0	0	0	0.02203538	-1.35595	8.5	-0.09747902	0.08160861	0.05	21	21	3	-0.03295504	-0.001996903	-0.01953476	0.03182586	-0.001541466	-0.02181361	0.01791933	-0.001639235	-0.02132441	0.01791933	-0.001639235	-0.02132441	1	1	0	0	0.4356187	0.5316239	0.5	0.4996601	0.5262037	0.5	-0.1168699	0.09784245	0.9883159	0
13548	192.8666	0	0	0	0	0	0	0.02981548	-0.9675628	8.5	-0.1041173	0.1519353	0.05	21	21	3	-0.03299871	-0.001774521	-0.01943015	0.03193141	-0.00159244	-0.02046689	0.02533228	-0.001610946	-0.02036152	0.02533228	-0.001610946	-0.02036152	1	1	0	0	0.4351373	0.5138592	0.5	0.5002391	0.5114331	0.5	-0.1232649	0.1798769	0.9759354	0
13549	192.8796	0	0	0	0	0	0	-0.04939463	-0.351912	8.5	-0.1083229	0.1810257	0.05	21	21	3	-0.03303001	-0.001627268	-0.01967542	0.03185867	-0.001483816	-0.02061588	0.02317493	-0.001503013	-0.02049003	0.02317493	-0.001503013	-0.02049003	1	1	0	0	0.4353196	0.506698	0.5	0.4978067	0.5039952	0.5	-0.1273036	0.2127456	0.9687791	0
13550	192.8924	0	0	0	0	0	0	-0.05096021	-0.3486657	8.5	-0.1083229	0.1810257	0.05	21	21	3	-0.03303001	-0.001627268	-0.01967542	0.03185867	-0.001483816	-0.02061588	0.02317493	-0.001503013	-0.02049003	0.02317493	-0.001503013	-0.02049003	1	1	0	0	0.4353196	0.506698	0.5	0.4978067	0.5039952	0.5	-0.1273036	0.2127456	0.9687791	0
13551	192.905	0	0	0	0	0	0	0.1295389	0.2432573	8.5	-0.09896763	0.2433543	0.05	21	21	3	-0.03301593	-0.00161608	-0.01918983	0.03202357	-0.001569935	-0.019585	0.003500325	-0.001590172	-0.0194117	0.003500325	-0.001590172	-0.0194117	1	1	0	0	0.4383939	0.4944943	0.5	0.5026019	0.4912852	0.5	-0.1143889	0.2812741	0.9527855	0
13552	192.9194	0	0	0	0	0	0	0.3326115	0.3819851	8.5	-0.08469621	0.258345	0.05	21	21	3	-0.03309895	-0.001676666	-0.01889445	0.03204187	-0.001559342	-0.01943732	-0.01730888	-0.001648227	-0.01902604	-0.01730888	-0.001648227	-0.01902604	1	1	0	0	0.4395683	0.4923339	0.5	0.5026792	0.4899653	0.5	-0.09757486	0.2976281	0.9496824	0
13553	192.9345	0	0	0	0	0	0	0.2857672	0.3391725	8.5	-0.08894785	0.2534354	0.05	21	21	3	-0.03318865	-0.001824034	-0.01857953	0.03210483	-0.001655812	-0.0192987	-0.01862062	-0.001786501	-0.01873999	-0.01862062	-0.001786501	-0.01873999	1	1	0	0	0.4370033	0.4957226	0.5	0.5035572	0.4922391	0.5	-0.1025939	0.2923164	0.9508026	0
13554	192.9551	0	0	0	0	0	0	0.3062707	0.327121	8.5	-0.084441	0.2517484	0.05	21	21	3	-0.03320958	-0.001846674	-0.01848188	0.03212897	-0.001687321	-0.01917519	-0.01522409	-0.00180281	-0.01867273	-0.01522409	-0.00180281	-0.01867273	1	1	0	0	0.4378054	0.4960003	0.5	0.5047185	0.4925447	0.5	-0.0975016	0.2906866	0.9518375	0
13555	192.9779	0	0	0	0	0	0	0.3316022	0.3211257	8.5	-0.08271514	0.2502827	0.05	21	21	3	-0.03323929	-0.001856918	-0.01847579	0.03218694	-0.001725819	-0.01908207	-0.02268562	-0.00183577	-0.01857359	-0.02268562	-0.00183577	-0.01857359	1	1	0	0	0.4367247	0.4966522	0.5	0.5063285	0.4941195	0.5	-0.09557408	0.2891918	0.9524881	0
13556	192.9927	0	0	0	0	0	0	0.3225332	0.32728	8.5	-0.08271514	0.2502827	0.05	21	21	3	-0.03323929	-0.001856918	-0.01847579	0.03218694	-0.001725819	-0.01908207	-0.02268562	-0.00183577	-0.01857359	-0.02268562	-0.00183577	-0.01857359	1	1	0	0	0.4367247	0.4966522	0.5	0.5063285	0.4941195	0.5	-0.09557408	0.2891918	0.9524881	0
13557	193.0075	0	0	0	0	0	0	0.3284648	0.3538237	8.5	-0.08263294	0.2524703	0.05	21	21	3	-0.03325639	-0.001883138	-0.01842392	0.03219873	-0.001733861	-0.01909789	-0.02622361	-0.001867099	-0.01849633	-0.02622361	-0.001867099	-0.01849633	1	1	0	0	0.436222	0.4969337	0.5	0.5063317	0.4943537	0.5	-0.09540996	0.2915082	0.9517983	0
13558	193.0215	0	0	0	0	0	0	0.3287786	0.3623647	8.5	-0.08246013	0.2530657	0.05	21	21	3	-0.03326403	-0.001900745	-0.01837813	0.03220318	-0.001734043	-0.01910342	-0.02736802	-0.001885732	-0.01844345	-0.02736802	-0.001885732	-0.01844345	1	1	0	0	0.4360479	0.4971791	0.5	0.506604	0.4943697	0.5	-0.09519313	0.2921426	0.9516253	0
13559	193.036	0	0	0	0	0	0	0.3360959	0.3455194	8.5	-0.08140469	0.2512244	0.05	21	21	3	-0.03327467	-0.001905713	-0.01834476	0.0322081	-0.001733328	-0.01913702	-0.0276761	-0.001890974	-0.01841249	-0.0276761	-0.001890974	-0.01841249	1	1	0	0	0.4360443	0.4974729	0.5	0.5066038	0.4943693	0.5	-0.09404376	0.2902301	0.9523246	0
13560	193.0519	0	0	0	0	0	0	0.3368701	0.3255115	8.5	-0.08079024	0.2490439	0.05	21	21	3	-0.03327952	-0.001909774	-0.01833353	0.03221014	-0.001733685	-0.01915004	-0.02589558	-0.00188992	-0.01842559	-0.02589558	-0.00188992	-0.01842559	1	1	0	0	0.4361967	0.4977891	0.5	0.5064768	0.4945855	0.5	-0.09340816	0.2879399	0.9530821	0
13561	193.0692	0	0	0	0	0	0	0.362624	0.3410516	8.5	-0.07956432	0.2508887	0.05	21	21	3	-0.03328894	-0.001919799	-0.0183202	0.03221356	-0.001733685	-0.01917123	-0.029348	-0.001908602	-0.01837141	-0.029348	-0.001908602	-0.01837141	1	1	0	0	0.4359479	0.4978527	0.5	0.5068352	0.494552	0.5	-0.09194618	0.2899322	0.9526202	0
13562	193.0834	0	0	0	0	0	0	0.3718198	0.3380085	8.5	-0.08561634	0.2459909	0.05	21	21	3	-0.03329351	-0.001925763	-0.0183181	0.03221493	-0.001733328	-0.01916305	-0.007900417	-0.001851169	-0.01864563	-0.007900417	-0.001851169	-0.01864563	1	1	0	0	0.4360426	0.4976061	0.5	0.5070667	0.4947352	0.5	-0.0990349	0.2845448	0.9535337	0
13563	193.0984	0	0	0	0	0	0	0.2211478	0.2845327	8.5	-0.08768789	0.2450256	0.05	21	21	3	-0.03329648	-0.001932849	-0.01829514	0.03221843	-0.001732883	-0.01916275	-0.002841606	-0.001839894	-0.01869845	-0.002841606	-0.001839894	-0.01869845	1	1	0	0	0.4359511	0.497539	0.5	0.5070756	0.4946593	0.5	-0.1014389	0.2834501	0.953607	0
13564	193.1125	0	0	0	0	0	0	0.2354842	0.2960824	8.5	-0.08832604	0.2463182	0.05	21	21	3	-0.03330095	-0.001945883	-0.0182554	0.03222257	-0.001732214	-0.01916153	-0.002824978	-0.001846502	-0.01867685	-0.002824978	-0.001846502	-0.01867685	1	1	0	0	0.4358194	0.4974721	0.5	0.5070727	0.4944721	0.5	-0.1021261	0.2848029	0.9531303	0
13565	193.1282	0	0	0	0	0	0	0.2470939	0.3058839	8.5	-0.0880021	0.2469629	0.05	21	21	3	-0.03330608	-0.001949913	-0.01821618	0.03222194	-0.00173199	-0.01916061	-0.004616074	-0.0018545	-0.01862968	-0.004616074	-0.0018545	-0.01862968	1	1	0	0	0.4356654	0.4974706	0.5	0.5070609	0.4943609	0.5	-0.1017338	0.2854986	0.9529642	0
13566	193.1425	0	0	0	0	0	0	0.2369043	0.2984654	8.5	-0.08870637	0.2453355	0.05	21	21	3	-0.03331328	-0.001952787	-0.01818527	0.03222194	-0.001726288	-0.01916061	-0.001832142	-0.001843984	-0.0186538	-0.001832142	-0.001843984	-0.0186538	1	1	0	0	0.4355966	0.4974708	0.5	0.5070609	0.4943609	0.5	-0.1025944	0.2837456	0.9533955	0
13567	193.1564	0	0	0	0	0	0	0.2244298	0.2991514	8.5	-0.09269796	0.2431233	0.05	21	21	3	-0.03331868	-0.001954982	-0.01817224	0.03222194	-0.001726288	-0.01914142	-0.0006544304	-0.001841005	-0.01865526	-0.0006544304	-0.001841005	-0.01865526	1	1	0	0	0.4350557	0.4975972	0.5	0.5070604	0.4943267	0.5	-0.1042102	0.2825908	0.9535632	0
13568	193.1696	0	0	0	0	0	0	0.1805681	0.3082258	8.5	-0.09336595	0.2445184	0.05	21	21	3	-0.03333091	-0.001959642	-0.01814448	0.03222194	-0.001717247	-0.01914142	0.003817928	-0.001822277	-0.01870945	0.003817928	-0.001822277	-0.01870945	1	1	0	0	0.4348225	0.4975954	0.5	0.5064144	0.4935742	0.5	-0.1079511	0.2827158	0.9531099	0
13569	193.1923	0	0	0	0	0	0	0.2101228	0.3314355	8.5	-0.09222437	0.2459855	0.05	21	21	3	-0.03334708	-0.001973027	-0.01804198	0.03222194	-0.001715098	-0.0191365	-0.002245194	-0.001850682	-0.01856115	-0.002245194	-0.001850682	-0.01856115	1	1	0	0	0.4343729	0.4975913	0.5	0.5063287	0.4934444	0.5	-0.106595	0.2843156	0.9527865	0
13570	193.2061	0	0	0	0	0	0	0.1931252	0.3517655	8.5	-0.09408794	0.2476468	0.05	21	21	3	-0.03336027	-0.001984064	-0.017962	0.03221527	-0.001715098	-0.01911263	-0.002472904	-0.001857376	-0.01850396	-0.002472904	-0.001857376	-0.01850396	1	1	0	0	0.4342813	0.4969853	0.5	0.5052366	0.493463	0.5	-0.1086643	0.2860128	0.9520445	0
13571	193.2188	0	0	0	0	0	0	0.168037	0.3555693	8.5	-0.09552122	0.2477419	0.05	21	21	3	-0.0334004	-0.002039865	-0.01770759	0.03220642	-0.001715098	-0.01911128	0.0007120686	-0.001871001	-0.01843744	0.0007120686	-0.001871001	-0.01843744	1	1	0	0	0.433465	0.4969775	0.5	0.5052016	0.493464	0.5	-0.1102962	0.2860619	0.9518421	0
13572	193.2325	0	0	0	0	0	0	0.1566749	0.3674572	8.5	-0.09736454	0.2483691	0.05	21	21	3	-0.03340803	-0.002050765	-0.01764938	0.03220167	-0.001710623	-0.01911128	-0.001562276	-0.001885666	-0.01835896	-0.001562276	-0.001885666	-0.01835896	1	1	0	0	0.4324163	0.4969664	0.5	0.5051323	0.4934652	0.5	-0.1123747	0.2866586	0.9514193	0
13573	193.2458	0	0	0	0	0	0	0.3214001	-0.04783869	8.5	-0.07960241	0.2043666	0.05	21	21	3	-0.03331497	-0.002119309	-0.01828707	0.03220709	-0.001802132	-0.01957465	-0.00640968	-0.001989067	-0.01881579	-0.00640968	-0.001989067	-0.01881579	1	1	0	0	0.4355482	0.5088059	0.5	0.5102285	0.5058624	0.5	-0.09331901	0.2395818	0.966381	0
13574	193.2583	0	0	0	0	0	0	0.3233857	-0.04407352	8.5	-0.06724542	0.1474963	0.05	21	21	3	-0.0330994	-0.00222173	-0.01889969	0.03225452	-0.002022844	-0.01962669	-0.006263153	-0.002140061	-0.01919822	-0.006263153	-0.002140061	-0.01919822	1	1	0	0	0.4427491	0.5243572	0.5	0.5131254	0.5218961	0.5	-0.08004231	0.175565	0.9812085	0
13575	193.2718	0	0	0	0	0	0	0.4802613	-1.061634	8.5	-0.05916487	0.1014288	0.05	21	21	3	-0.03296648	-0.002422744	-0.01893333	0.03226044	-0.002243537	-0.01960181	-0.006182387	-0.002349156	-0.01920783	-0.006182387	-0.002349156	-0.01920783	1	1	0	0	0.4479657	0.5386503	0.5	0.5142053	0.5357551	0.5	-0.07105546	0.1218134	0.9900064	0
13576	193.2854	0	0	0	0	0	0	0.4331898	-1.168602	8.5	-0.06111595	0.09046701	0.05	21	21	3	-0.03299087	-0.002502457	-0.01891123	0.03227127	-0.00229091	-0.01958123	0.001811539	-0.002389645	-0.01926852	0.001811539	-0.002389645	-0.01926852	1	1	0	0	0.4464446	0.5412017	0.5	0.5149829	0.5398901	0.5	-0.07349779	0.1087952	0.9913434	0
13577	193.3001	0	0	0	0	0	0	0.4231912	-1.13613	8.5	-0.06325881	0.09302617	0.05	21	21	3	-0.03305108	-0.002502457	-0.01894409	0.0322958	-0.002287565	-0.01962986	0.004843627	-0.002377841	-0.01934177	0.004843627	-0.002377841	-0.01934177	1	1	0	0	0.4443944	0.5411767	0.5	0.5153435	0.5389702	0.5	-0.07603431	0.1118134	0.9908161	0
13578	193.3138	0	0	0	0	0	0	0.4211968	-1.13188	8.5	-0.06325881	0.09302617	0.05	21	21	3	-0.03305108	-0.002502457	-0.01894409	0.0322958	-0.002287565	-0.01962986	0.004843627	-0.002377841	-0.01934177	0.004843627	-0.002377841	-0.01934177	1	1	0	0	0.4443944	0.5411767	0.5	0.5153435	0.5389702	0.5	-0.07603431	0.1118134	0.9908161	0
13579	193.3271	0	0	0	0	0	0	0.5154682	-1.057014	8.5	-0.0594271	0.1001116	0.05	21	21	3	-0.03307063	-0.002500604	-0.01894409	0.03229547	-0.002284782	-0.01963399	-0.01581688	-0.002443637	-0.01912619	-0.01581688	-0.002443637	-0.01912619	1	1	0	0	0.4443946	0.5411766	0.5	0.5157507	0.5388059	0.5	-0.07138247	0.1202518	0.9901738	0
13580	193.3404	0	0	0	0	0	0	0.5446507	-1.036889	8.5	-0.05997863	0.1002012	0.05	21	21	3	-0.03307251	-0.00250153	-0.01894126	0.03229377	-0.002283619	-0.01963377	-0.01658934	-0.00244658	-0.01911589	-0.01658934	-0.00244658	-0.01911589	1	1	0	0	0.4442852	0.5411994	0.5	0.5154127	0.5389132	0.5	-0.0720406	0.120352	0.9901139	0
13581	193.3549	0	0	0	0	0	0	0.536304	-1.011188	8.5	-0.06046525	0.09981211	0.05	21	21	3	-0.03307439	-0.002502457	-0.01893842	0.03229361	-0.002282317	-0.01962618	-0.01472922	-0.002440676	-0.01913144	-0.01472922	-0.002440676	-0.01913144	1	1	0	0	0.4441763	0.5411741	0.5	0.5153406	0.538813	0.5	-0.07262608	0.1198864	0.9901276	0
13582	193.3691	0	0	0	0	0	0	0.5678132	-0.9565698	8.5	-0.05926302	0.1014096	0.05	21	21	3	-0.03308477	-0.002502569	-0.01891123	0.03228984	-0.002280634	-0.01961558	-0.0225057	-0.002466655	-0.01902521	-0.0225057	-0.002466655	-0.01902521	1	1	0	0	0.4440744	0.5412214	0.5	0.5150726	0.5389747	0.5	-0.07117294	0.1217896	0.9900008	0
13583	193.3821	0	0	0	0	0	0	0.5584532	-0.9387059	8.5	-0.05931343	0.1006741	0.05	21	21	3	-0.03309229	-0.002508899	-0.01888415	0.03228623	-0.002281016	-0.01961256	-0.02048401	-0.002464952	-0.01902463	-0.02048401	-0.002464952	-0.01902463	1	1	0	0	0.4439866	0.5412529	0.5	0.5148733	0.5390336	0.5	-0.07124081	0.1209188	0.9901028	0
13584	193.3963	0	0	0	0	0	0	0.5529383	-0.909936	8.5	-0.05901352	0.1003034	0.05	21	21	3	-0.0330998	-0.00251523	-0.01887154	0.03228895	-0.002282317	-0.01961253	-0.01861329	-0.002463629	-0.0190357	-0.01861329	-0.002463629	-0.0190357	1	1	0	0	0.4438992	0.54122	0.5	0.5150787	0.5393577	0.5	-0.07088622	0.1204831	0.9901813	0
